doi,title,abstract,label_included
https://doi.org/10.1016/j.ygyno.2014.09.008,A qualitative study of ovarian cancer survivors' perceptions of endpoints and goals of care,"A survey of the Ovarian Cancer National Alliance revealed a communication gap between physicians and survivors. This qualitative study explored the space between perceptions in hopes of better defining treatment endpoints meaningful to treating physicians and their patients.A focus group of ovarian cancer survivors (n=22) was assembled via the survivor support network SHARE. A physician-guided session explored expectations of treatment, perceived outcomes, toxicity thresholds and decision making. The session was recorded, transcribed and coded. Common themes were identified and used to perform intra-case analysis by two independent reviewers.The main themes identified were barriers to communication, importance of frequent communication between patient and physician regarding goals, and expectations of treatment changing with position along the treatment continuum. One hundred percent of participants identified communication with their physician as an essential element in determining treatment course. However, only 14% reported having a discussion about goals, values and perceptions with their physician preceding treatment decisions. Participants reported that the terms progression free and overall survival held minimal significance for them and instead they preferred an individualized approach to care focusing on quality of life. Many women underreported side effects with reasons ranging from fear of dose reductions and additional tests to forgetting about symptoms due to anxiety.An objective measure of treatment success meaningful to survivors, physicians and regulators is, at present, elusive and may not exist. Ideally, future trial design would place equal weight on quantitative and qualitative measures and include information about goals of treatment.",0
https://doi.org/10.1186/s13012-015-0299-9,Developing clinical decision tools to implement chronic disease prevention and screening in primary care: the BETTER 2 program (building on existing tools to improve chronic disease prevention and screening in primary care),"The Building on Existing Tools to Improve Chronic Disease Prevention and Screening in Family Practice (BETTER) trial demonstrated the effectiveness of an approach to chronic disease prevention and screening (CDPS) through a new skilled role of a 'prevention practitioner'(PP). The PP has appointments with patients 40-65 years of age that focus on primary prevention activities and screening of cancer (breast, colorectal, cervical), diabetes and cardiovascular disease and associated lifestyle factors. There are numerous and occasionally conflicting evidence-based guidelines for CDPS, and the majority of these guidelines are focused on specific diseases or conditions; however, primary care providers often attend to patients with multiple conditions. To ensure that high-level evidence guidelines were used, existing clinical practice guidelines and tools were reviewed and integrated into blended BETTER tool kits. Building on the results of the BETTER trial, the BETTER tools were updated for implementation of the BETTER 2 program into participating urban, rural and remote communities across Canada.A clinical working group consisting of PPs, clinicians and researchers with support from the Centre for Effective Practice reviewed the literature to update, revise and adapt the integrated evidence algorithms and tool kits used in the BETTER trial. These resources are nuanced, based on individual patient risk, values and preferences and are designed to facilitate decision-making between providers across the target diseases and lifestyle factors included in the BETTER 2 program. Using the updated BETTER 2 toolkit, clinicians 1) determine which CDPS actions patients are eligible to receive and 2) develop individualized 'prevention prescriptions' with patients through shared decision-making and motivational interviewing.The tools identify the patients' risks and eligible primary CDPS activities: the patient survey captures the patient's health history; the prevention visit form and integrated CDPS care map identify eligible CDPS activities and facilitate decisions when certain conditions are met; and the 'bubble diagram' and 'prevention prescription' promote shared decision-making.The integrated clinical decision-making tools of BETTER 2 provide resources for clinicians and policymakers that address patients' complex care needs beyond single disease approaches and can be adapted to facilitate CDPS in the urban, rural and remote clinical setting.The registration number of the original RCT BETTER trial was ISRCTN07170460 .",0
https://doi.org/10.1016/j.radi.2016.10.011,A snapshot of patients' awareness of radiation dose and risks associated with medical imaging examinations at an Australian radiology clinic,"Cumulative radiation exposure is linked to increasing the lifetime attributable risk of cancer. To avoid unnecessary radiation exposure and facilitate shared decision making, patients should be aware of these issues. This paper examines patients' awareness of radiation dose and risks associated with medical imaging examinations.Consecutive patients attending a private radiology clinic over a nine week period in 2014 in Metropolitan Melbourne were surveyed while waiting to undergo an imaging examination. Patients who were under 18 years of age, did not speak English and/or were referred for interventional imaging procedures were excluded from participation. Survey questions addressed patients' awareness of radiation dose associated with various imaging modalities' and patients' experience and preferences regarding communication of information about radiation. Data was analysed using SPSS (Ver 20.1).A total of 242 surveys were completed. Most participants were male (143/239, 59.8%) and aged between 33 and 52 years (109/242, 45%). Over half of participants were not concerned about radiation from medical imaging (130/238, 54.6%). Only a third of participants (80/234, 34.2%) correctly reported that CT has a higher radiation dose than X-ray. Very few participants correctly identified mammography, DEXA, PET and PET/CT as radiation emitting examinations. The majority of participants (202/236, 85.6%) indicated that they were not informed about radiation dose and risks by their referring doctor in advance.This paper provides information relevant to a single private radiology clinic in Australia. Nevertheless, our results have shown that patients presenting for medical imaging have little awareness of radiation dose and risks associated with these examinations and received little information by their referring physicians or staff at the radiology clinic.",0
https://doi.org/10.1007/s11764-015-0461-z,Elucidating patient-perceived role in “decision-making” among African Americans receiving lung cancer care through a county safety-net system,"We explored patient-perceived role in ""decision-making"" related to active treatment and palliation among African Americans receiving lung cancer care through a county safety-net system.Drawing from a cohort of over 100 African Americans treated in a safety-net hospital, we invited a subsample of 13 patient-caregiver dyads to participate in a series of dyadic, ethnographic interviews conducted at the patients' homes. Over 40 h of transcripts were analyzed in an iterative process resulting in reported themes.Findings from ethnographic interviews demonstrated that healthcare communication with physicians is difficult for patients. While caregivers and patients describe a deep engagement in lung cancer care, they expressed a concurrent lack of understanding of their prognosis and outcomes of treatment. Dyads did not discuss their lung cancer experience in terms of decision-making; rather, most articulated their role as following physician guidance. Distinct lack of understanding about disease course, severity, and prognosis may constrain patient perception of the need for informed decision-making over the course of care.Dyadic interviews detailing safety-net patient experiences of lung cancer care raise important questions about how clinicians, as well as researchers, conceptualize processes of informed decision-making in vulnerable populations.Safety-net patients may not perceive their role as involving informed decision-making and further may lack understanding of disease course and individual prognosis. Safety-net patient dyads expressed high involvement in care and a desire for clarity; clinicians should be prepared to clearly communicate disease stage and prognosis.",0
https://doi.org/10.1111/j.1445-5994.2009.02149.x,Use and abuse of faecal occult blood tests in an acute hospital inpatient setting,"The role of the faecal occult blood test (FOBT) is untested. The aims of this study were to define the use of FOBT in a general hospital setting and to determine its influence on patient management.Case notes and laboratory reports were retrospectively reviewed in all FOBTs performed in 2006 across three acute hospitals, with specific reference to clinical setting, indication, influence over clinical decision-making and management. Both guaiac and immunological tests were performed on all specimens.A total of 330 patients aged 2-104 (mean 74) years, 47% men, had 461 tests performed. A positive result was recorded in one or both tests in 64% of patients. Evidence of dietary restriction was found in only eight (2%) of patients and 218 (66%) patients took one or more medications that could have caused a false positive result. Indications were mostly for overt or suspected gastrointestinal blood loss with or without anaemia and/or iron deficiency, but 5% were for non-bloody diarrhoea and 3% screening for colorectal cancer. Patient care was adversely affected or delayed in 54 patients (16%), mostly because of the result being the stimulus for the decision to refer or not for endoscopy. Only one was considered appropriate as a screening test for colorectal cancer.The FOBT was applied in clinically inappropriate settings without consideration to confounding issues, and often led to inappropriate clinical decisions with considerable cost to hospital and patient. There is no place for FOBT in an acute hospital setting.",0
https://doi.org/10.2196/cancer.4787,Response Across the Health-Literacy Spectrum of Kidney Transplant Recipients to a Sun-Protection Education Program Delivered on Tablet Computers: Randomized Controlled Trial,"Sun protection can reduce skin cancer development in kidney transplant recipients, who have a greater risk of developing squamous cell carcinoma than the general population.A culturally sensitive sun-protection program (SunProtect) was created in English and Spanish with the option of choosing audio narration provided by the tablet computer (Samsung Galaxy Tab 2 10.1). The intervention, which showed skin cancer on patients with various skin tones, explained the following scenarios: skin cancer risk, the ability of sun protection to reduce this risk, as well as offered sun-protection choices. The length of the intervention was limited to the time usually spent waiting during a visit to the nephrologist.The development of this culturally sensitive, electronic, interactive sun-protection educational program, SunProtect, was guided by the ""transtheoretical model,"" which focuses on decision making influenced by perceptions of personal risk or vulnerability to a health threat, importance (severity) of the disease, and benefit of sun-protection behavior. Transportation theory, which holds that narratives can have uniquely persuasive effects in overcoming preconceived beliefs and cognitive biases because people transported into a narrative world will alter their beliefs based on information, claims, or events depicted, guided the use of testimonials. Participant tablet use was self-directed. Self-reported responses to surveys were entered into the database through the tablet. Usability was tested through interviews. A randomized controlled pilot trial with 170 kidney transplant recipients was conducted, where the educational program (SunProtect) was delivered through a touch-screen tablet to 84 participants.The study involved 62 non-Hispanic white, 60 non-Hispanic black, and 48 Hispanic/Latino kidney transplant recipients. The demographic survey data showed no significant mean differences between the intervention and control groups in age, sex, income, or time since transplantation. The mean duration of program use varied by the ethnic/racial group, with non-Hispanic whites having the shortest use (23 minutes) and Hispanic/Latinos having the longest use (42 minutes). Knowledge, awareness of skin cancer risk, willingness to change sun protection, and use of sun protection increased from baseline to 2 weeks after the program in participants from all ethnic/racial groups in comparison with controls (P<.05). Kidney transplant recipients with inadequate (47/170, 28%) and marginal functional health literacy (59/170, 35%) listened to either Spanish or English audio narration accompanying the text and graphics. After completion of the program, Hispanic/Latino patients with initially inadequate health literacy increased their knowledge more than non-Hispanic white and black patients with adequate health literacy (P<.05). Sun protection implemented 2 weeks after education varied by the ethnic/racial group. Outdoor activities were reduced by Hispanics/Latinos, non-Hispanic blacks sought shade, Hispanic/Latinos and non-Hispanic blacks wore clothing, and non-Hispanic whites wore sunscreen (P<.05).Educational program with a tablet computer during the kidney transplant recipients' 6- or 12-month follow-up visits to the transplant nephrologist improved sun protection in all racial/ethnic groups. Tablets may be used to provide patient education and reduce the physician's burden of educating and training patients.ClinicalTrials.gov NCT01646099; https://clinicaltrials.gov/ct2/show/NCT01646099.",0
https://doi.org/10.1136/bmjopen-2018-024621,Patient participation in multidisciplinary tumour conferences in breast cancer care (PINTU): a mixed-methods study protocol,"Introduction A central instrument of multidisciplinary care is the multidisciplinary tumour conference (MTC). In MTCs, diagnosis and treatment of cancer patients are discussed, and therapy recommendations are worked out. As we found previously, patients participate in MTCs in some breast cancer centres in the state of North Rhine-Westphalia, Germany. However, studies on risks and benefits of patient participation have not provided substantiated findings. Therefore, the study’s objective is to analyse differences between MTCs with and without patient participation. Methods and analysis This is an exploratory mixed-methods study. MTCs in six breast and gynaecological cancer centres in North Rhine-Westphalia, Germany, are examined. MTCs will be conducted with and without patient participation. First, interviews with providers concentrating on the feasibility of patient participation and quality of decision-making will be carried out, transcribed and analysed by means of content analysis. Second, videotaped or audiotaped participatory observations in MTCs will be executed. Video data or transcribed audio data from video and audio recordings will be coded using the established ""Observational Assessment Rating Scale"" for MTCs and analysed by comparing centres with and without patient participation. Third, all patients will fill out a questionnaire before and after MTC, including questions on psychosocial situation, decision-making and expectations before and experiences after MTC. The questionnaire data will be analysed by means of descriptive and multivariate statistics and pre-post-differences within and between groups. Ethics and dissemination Consultation and a positive vote from the ethics committee of the Medical Faculty of the University of Cologne have been obtained. For all collected data, relevant data protection regulations will be adhered to. All personal identifiers from patients and providers will be pseudonymised, except video recordings. Dissemination strategies include a discussion with patients and providers in workshops about topics such as feasibility, risks and benefits of patient participation in MTCs. Trial registration number DRKS00012552.",0
https://doi.org/10.12927/hcpol.2015.24360,Reimbursement of Drugs for Rare Diseases through the Public Healthcare System in Canada: Where Are We Now?,"Over the past 20 years, the number of therapies developed for rare diseases has rapidly increased. Often, these therapies represent the only active treatment for debilitating and/or life-threatening conditions. However, they create significant challenges for public and private payers. Because they target small patient populations, clinical evidence of efficacy/effectiveness is typically limited, while the cost per patient is high. In Canada, each province/territory establishes its own mechanisms for determining which drugs for rare diseases (DRDs) to provide.To compare current mechanisms across provinces and territories, and explore their impact on access.A systematic review of relevant published and unpublished documents was performed. Electronic bibliographic databases, the internet, and government websites were scanned using structured search strategies. Information was extracted independently by two researchers, and included aspects such as program type, condition/patient/therapy eligibility criteria, role of health technology assessment (HTA), decision options, ethical assumptions, and stakeholder input. It was validated through member-checking with provincial/territorial policy experts and tabulated to facilitate qualitative analyses. Impact on access was assessed through a cross-province/territory comparison of the coverage status of all non-cancer therapies reviewed by the Common Drug Review for indications affecting <1/2,000 Canadians using the Kappa statistic. Reasons for variations were explored using qualitative techniques.Each province/territory has formal and informal mechanisms through which such therapies may be accessed. In most cases, formal mechanisms constitute the centralized HTA processes that also apply to common therapies. While several provinces have established dedicated processes/programs, whether they have affected access is not clear. Despite broadly comparable approaches, there is less than perfect agreement on publicly funded DRDs across jurisdictions.Individual jurisdictions have developed different approaches to providing access to these therapies. However, as the number increases, a more systematic approach to decision-making may be needed.",0
https://doi.org/10.7150/thno.37429,Association of MRI-derived radiomic biomarker with disease-free survival in patients with early-stage cervical cancer,"Pre-treatment survival prediction plays a key role in many diseases. We aimed to determine the prognostic value of pre-treatment Magnetic Resonance Imaging (MRI) based radiomic score for disease-free survival (DFS) in patients with early-stage (IB-IIA) cervical cancer. Methods: A total of 248 patients with early-stage cervical cancer underwent radical hysterectomy were included from two institutions between January 1, 2011 and December 31, 2017, whose MR imaging data, clinicopathological data and DFS data were collected. Patients data were randomly divided into the training cohort (n = 166) and the validation cohort (n=82). Radiomic features were extracted from the pre-treatment T2-weighted (T2w) and contrast-enhanced T1-weighted (CET1w) MR imagings for each patient. Least absolute shrinkage and selection operator (LASSO) regression and Cox proportional hazard model were applied to construct radiomic score (Rad-score). According to the cutoff of Rad-score, patients were divided into low- and high- risk groups. Pearson's correlation and Kaplan-Meier analysis were used to evaluate the association of Rad-score with DFS. A combined model incorporating Rad-score, lymph node metastasis (LNM) and lymphovascular space invasion (LVI) by multivariate Cox proportional hazard model was constructed to estimate DFS individually. Results: Higher Rad-scores were significantly associated with worse DFS in the training and validation cohorts (P<0.001 and P=0.011, respectively). The Rad-score demonstrated better prognostic performance in estimating DFS (C-index, 0.753; 95% CI: 0.696-0.805) than the clinicopathological features (C-index, 0.632; 95% CI: 0.567-0.700). However, the combined model showed no significant improvement (C-index, 0.714; 95%CI: 0.642-0.784). Conclusion: The results demonstrated that MRI-derived Rad-score can be used as a prognostic biomarker for patients with early-stage (IB-IIA) cervical cancer, which can facilitate clinical decision-making.",0
,Ontario health technology assessment series: Prolaris cell cycle progression test for localized prostate cancer: A health technology assessment,,0
https://doi.org/10.1136/bmjopen-2017-019576,Understanding the role of health information in patients’ experiences: secondary analysis of qualitative narrative interviews with people diagnosed with cancer in Germany,"Objective To analyse the role and meaning of health information in individuals’ experiences with either breast, colorectal or prostate cancer in order to better understand unmet information needs of people with a cancer diagnosis. Design This is a secondary analysis of data from a qualitative interview study including narrative interviews and maximum variation sampling. A thematic analysis was conducted, followed by an in-depth analysis based on the principles of grounded theory. Setting Interviewees were sought across Germany through self-help organisations, primary care clinics, rehabilitation facilities, physicians and other healthcare professionals to develop cancer modules for the website krankheitserfahrungen.de (illness experiences.de). Participants Women with a diagnosis of breast cancer, individuals with a diagnosis of colorectal cancer and men with a diagnosis of prostate cancer. Results The meaning and role of information in the illness experiences were clearly associated with gaining control in a seemingly uncontrollable situation in which others —people, the disease— take over. Four categories characterise the ways in which information helped interviewees to regain a sense of control following a diagnosis of cancer: ‘becoming confident in one’s treatment decision’, ‘taking responsibility for one’s situation’, ‘understanding the consequences of the disease and treatment for one’s life’, and ‘dealing with fear’. There was, however, always a fine line between information seeking and becoming overwhelmed by information. Conclusions Information needs to be understood as a management tool for handling the disease and its (potential) consequences. Patients’ unmet needs for information might not be easily solved by a simple increase in the amount of information because emotional support and respect for patient autonomy might also play a role. The evaluation of one’s own information behaviour and the information received is closely linked to how the illness unfolds. This makes it challenging to document unmet information needs and satisfaction with information independent of an individual’s illness trajectory over time.",0
https://doi.org/10.1002/pon.4585,Decisional regret and choice of breast reconstruction following mastectomy for breast cancer: A systematic review,"Women facing mastectomy for breast cancer should have the option of considering whether they would like breast reconstruction (BR), and if so, what type and when. Previous research has demonstrated that some women will come to regret their decision about BR. We aim to summarise the evidence about the prevalence of decisional regret (DR) associated with BR choices and identify factors influencing vulnerability to DR.A systematic review of the literature reporting BR-related DR published between January 1994 and February 2017 identified 254 initial search results. Thirteen publications from 12 studies (5672 participants) met the selection criteria and were included in the final review. Each article was allocated a quality score out of 24.Overall, DR levels were reported as low and stable, although direct comparison across studies was limited by inconsistencies in measurement and reporting methods. Estimates of DR scores ranged from 9.3/100 to 5.4/20. All studies identified a relationship between higher levels of DR and an insufficient amount, inadequate quality, or unclear nature of information provided to women prior to undergoing mastectomy. A major determinant of DR was new or recurrent cancer, while psychosocial characteristics including depression, distress, and negative body image increased the likelihood of DR.The available research is yet to provide a clear understanding of the many interrelated issues involved in DR. Given the consensus that presurgical information was inadequate, making standardised educational material more widely available and increasing use of breast care nurses in preoperative patient education roles may be useful.",0
https://doi.org/10.1016/j.euo.2018.03.009,The Role of Systematic and Targeted Biopsies in Light of Overlap on Magnetic Resonance Imaging Ultrasound Fusion Biopsy,"The value of a systematic biopsy in men with magnetic resonance imaging (MRI)-visible regions of interest (ROIs) undergoing fusion biopsy (FBx) is unclear.To determine the utility of concurrent systematic biopsy with ROI biopsy in detecting clinically significant prostate cancer (CSPC).Retrospective study of 240 men who underwent FBx with the Artemis platform. Software captured biopsy distribution maps. Biopsy distribution maps were reviewed to determine which systematic cores overlapped with the ROI. Histopathology for overlapping systematic cores were reclassified as ROI cores.Detection of CSPC on true systematic biopsy was the outcome measured. Multivariable logistic regression was used to determine if age, prostate-specific antigen, prostate volume, prior biopsy status, and Prostate Imaging-Reporting and Data System categorization were associated with CSPC detection and Gleason grade upgrading on systematic biopsy.The median number of systematic cores overlapping with ROIs was 2 (interquartile range 1-2). After accounting for overlap, 14 men (5.8%) had a higher Gleason grade on systematic biopsy. Of these, seven (2.9%) were upgraded from benign and three (1.3%) from clinically insignificant cancer on systematic biopsy. In adjusted analysis, prior negative biopsy (odds ratio [OR] 0.46, 95% confidence interval [CI] 0.21-0.99; p=0.046) was associated with absence of CSPC on systematic biopsy, while age (OR 1.11, 95% CI 1.02-1.21; p=0.015) was associated with upgrading. Limitations include the retrospective data and the use of a single biopsy platform.Detection of CSPC on systematic biopsy that might influence clinical decision-making is uncommon in men undergoing FBx. In men with a prior negative biopsy, a target-only FBx strategy could be considered because of the low yield on systematic biopsy.We found that random prostate sampling adds little diagnostic value in men who are undergoing a targeted biopsy of suspicious lesions found on imaging, especially for men who have had a prior negative biopsy.",0
https://doi.org/10.1186/s13063-018-2916-9,Patients’ reasoning regarding the decision to participate in clinical cancer trials: an interview study,"Clinical cancer trials are crucial for the implementation of new treatments in the clinical setting, but it is equally crucial that patients are given the opportunity to make a well-informed decision about participation. The inclusion process is complex, including both oral and written information about the trial. The process of patients' decision-making regarding clinical cancer trials has not yet been sufficiently studied. This interview study aims to explore the process of patients' reasoning regarding the decision to participate in a clinical cancer trial.The study is based on 27 individual face-to-face interviews with patients who had decided to participate in a clinical cancer trial. The interviews were audio-recorded and transcribed verbatim and then analysed using inductive content analysis.Content analysis revealed 17 subthemes grouped into five themes: (1) an unhesitating decision to participate; (2) a decision based on flimsy grounds and guided by emotion; (3) feeling safe and secure with my decision; (4) faced with a choice versus what choice do I have? and (5) hoping for help while helping others. The decision to participate in a clinical cancer trial was often immediate and guided by emotions, based on a trusting relationship with healthcare personnel rather than on careful reading of written information. Palliative patients, in particular, sometimes had unrealistic beliefs about the effectiveness of the trial treatment.It is vital that the decision to participate in a clinical cancer trial is preceded by an honest dialogue about possible positive and negative effects of the trial treatments, including other options such as supportive care in the palliative setting. Our findings also raise the questions of how important written information is for the decision-making process and also whether genuine informed consent is possible. To reach a higher degree of informed consent, it is most important that the oral information is given in a thorough and unbiased manner.",0
https://doi.org/10.1200/po.17.00182,Decision-Making Preferences About Secondary Germline Findings That Arise From Tumor Genomic Profiling Among Patients With Advanced Cancers,"Purpose In patients with advanced cancers, tumor genomic profiling (TGP) can reveal secondary germline findings (SGFs) with regard to inherited disease risks. This study examined the process by which patients with advanced cancers would decide about whether to learn these SGFs and their preferences about specific challenging decision scenarios, including whether patients should be required to receive SGFs and whether SGFs should be returned to the family after a patient’s death. Patients and Methods We conducted qualitative semistructured interviews with 40 patients with advanced breast, bladder, colorectal, or lung cancer who had undergone TGP. Data were collected on participants’ perspectives about the hypothetical decision to learn their SGFs, including their anticipated approach to the decision-making process, and their preferences about challenging decision scenarios. Data were evaluated by thematic content analysis. Results We identified themes with regard to participants’ preferred degree of decisional autonomy, perceived vital role of doctors, information needs, and anticipated process of deliberation. Although participants reported that this decision was ultimately their own, many wanted input from family and trusted others. Oncologists were expected to provide decision guidance and key clarifying information. Most participants stated that patients should be able to make a choice about receiving actionable SGFs, and a majority stated that SGFs should be available to family after a patient’s death. Conclusion These results provide insight into SGF decision-making processes of patients with advanced cancers, which can allow clinicians to provide patients with optimal decision support in this context. Patients with advanced cancers have specific information needs and decision-making preferences that educational and communication interventions should address to ensure that patients make informed choices about learning SGFs.",0
https://doi.org/10.1093/jncics/pky063,"Epidemiology, Biology, Treatment, and Prevention of Ductal Carcinoma In Situ (DCIS)","Abstract Ductal carcinoma in situ (DCIS) is a highly heterogeneous disease. It presents in a variety of ways and may or may not progress to invasive cancer, which poses challenges for both diagnosis and treatment. On May 15, 2017, the Dana-Farber/Harvard Cancer Center hosted a retreat for over 80 breast specialists including medical oncologists, surgical oncologists, radiation oncologists, radiologists, pathologists, physician assistants, nurses, nurse practitioners, researchers, and patient advocates to discuss the state of the science, treatment challenges, and key questions relating to DCIS. Speakers and attendees were encouraged to explore opportunities for future collaboration and research to improve our understanding and clinical management of this disease. Participants were from Dana-Farber Cancer Institute, Brigham and Women’s Hospital, Massachusetts General Hospital, Beth Israel Deaconess Medical Center, Duke University Medical Center, and MD Anderson Cancer Center. The discussion focused on three main themes: epidemiology, detection, and pathology; state of the science including the biology of DCIS and potential novel treatment approaches; and risk perceptions, communication, and decision-making. Here we summarize the proceedings from this event.",0
https://doi.org/10.1016/j.jgo.2018.11.004,Oncologists' perceptions on the usefulness of geriatric assessment measures and the CARG toxicity score when prescribing chemotherapy for older patients with cancer,"The use of geriatric assessment (GA) and the Cancer and Aging Research Group (CARG) Toxicity Score by Australian oncologists is low. We sought oncologists' views about the value of GA and the CARG Score when making decisions about chemotherapy for their older patients.Patients aged ≥65 yrs. with a plan to start chemotherapy for a solid organ cancer underwent a GA and had their CARG Score calculated. Results of the GA and CARG Score were provided to treating oncologists who then completed a questionnaire on the value of these measures for each patient.We enrolled 30 patients from eight oncologists. Patients had a median age of 76 years and most (77%) were ECOG performance status 0 or 1. Risk category for severe chemotherapy toxicity by CARG Score was low in 7 patients (23%), intermediate in 18 (60%), and high in 5 (17%). The GA provided oncologists new information for 12 patients (40%), most frequently in the domains of function and nutrition. Knowledge of the GA prompted supportive interventions for 7 patients (23%). Oncologists considered modifications to recommended chemotherapy based on the CARG Score for 2 patients (7%) (one more intensive and one less intensive), and based on GA for no patients. Oncologists judged the GA and CARG Score as useful in 26 (87%) and 25 (83%) patients, respectively.Although oncologists valued the GA and CARG Score, they rarely used them to modify chemotherapy. The GA provided new information that prompted supportive interventions in one quarter of patients.",0
https://doi.org/10.1188/16.cjon.560-563,Oncology Nursing and Shared Decision Making for Cancer Treatment,"This study aimed to describe the contemporary role of the oncology nurse throughout the entire cancer shared decision-making (SDM) process. Study participants consisted of 30 nurses and nurse practitioners who are actively involved in direct care of patients with cancer in the inpatient or outpatient setting. The major themes that emerged from the content analysis are: oncology nurses have various roles at different time points and settings of cancer SDM processes; patient education, advocacy, and treatment side effects management are among the top nursing roles; oncology nurses value their participation in the cancer SDM process; oncology nurses believe they have a voice, but with various degrees of influence in actual treatment decisions; nurses' level of disease knowledge influences the degree of participation in cancer SDM; and the nursing role during cancer SDM can be complicated and requires flexibility. .",0
https://doi.org/10.1002/pon.3264,Conveying genomic recurrence risk estimates to patients with early-stage breast cancer: oncologist perspectives,"The development and increased use of genomic profiling has led to refinement of breast cancer treatment. This study sought to examine medical and surgical oncologists' perceptions of factors related to the translation and integration of Oncotype DX® (Genomic Health, Inc., Redwood City, CA, USA) into routine clinical care.Twenty oncologists (10 medical and 10 surgical oncologists) participated in qualitative interviews. Questions centered on the following themes: oncologists' perceptions about the clinical utility of testing, the impact of patient preferences on the decision to test and use results to inform treatment decisions, methods of communicating risk associated with test results to patients, and benefits of and barriers to incorporating testing into multidisciplinary care settings.Oncologists found Oncotype DX test results useful in their practice but had concerns as well. These included that some oncologists either used testing inappropriately or placed undue emphasis on the results at the expense of other clinical information. The use of intermediate test results, which have less clear clinical implications, incorporating results with patient treatment preferences, and the use of testing in multidisciplinary teams were noted as specific challenges.Oncologists noted several benefits of testing and also many challenges, despite wide dissemination and common use. Education for health providers should include specific training in how to interpret and communicate the uncertainty inherent in genomic tests while integrating patient preferences to inform treatment decision making.",0
https://doi.org/10.3390/ijms21041184,Beyond PSA: The Role of Prostate Health Index (phi),"Background: Widespread use of prostate specific antigen (PSA) in screening procedures allowed early identification of an increasing number of prostate cancers (PCas), mainly including indolent cancer. Availability of different therapeutic strategies which have a very different impact on the patient’s quality of life suggested a strong need for tools able to identify clinically significant cancer at diagnosis. Multi-parametric magnetic resonance showed very good performance in pre-biopsy diagnosis. However, it is an expensive tool and requires an experienced radiologist. In this context, a simple blood-based test is worth investigating. In this context, researchers focused their attention on the development of a laboratory test able to minimize overdiagnosis without losing the identification of aggressive tumors. Results: Recent literature data on PCa biomarkers revealed a clear tendency towards the use of panels of biomarkers or a combination of biomarkers and clinical variables. Phi, the 4Kscore, and Stockholm3 as circulating biomarkers and the Mi-prostate score, Exo DX Prostate, and Select MD-X as urinary biomarker-based tests have been developed. In this scenario, phi is worthy of attention as a noninvasive test significantly associated with aggressive PCa. Conclusions: Literature data showed that phi had good diagnostic performance to identify clinically significant (cs) PCa, suggesting that it could be a useful tool for personalized treatment decision-making. In this review, phi potentialities, limitations, and comparisons with other blood- and urinary-based tests were explored.",0
https://doi.org/10.18553/jmcp.2021.27.8.1096,Payer perceptions of the use of real-world evidence in oncology-based decision making,"BACKGROUND: Randomized controlled trials (RCTs), the gold standard of safety and efficacy evidence, are conducted in select patients that may not mirror real-world populations. As a result, healthcare decision makers may have limited information when making formulary decisions, especially in oncology, given accelerated regulatory approvals and niche patient populations. Real-world evidence (RWE) studies may help address these knowledge gaps and help inform oncology formulary decision making. OBJECTIVE: To assess US payer perceptions regarding the use and relevance of RWE in informing oncology formulary decisionmaking. METHODS: A national survey containing single-answer, multiple-answer, and free-response questions evaluated 4 key areas: (1) the value of RWE, (2) barriers to RWE, (3) sources of RWE, and (4) use of RWE in outcomes-based contracting. The survey was distributed to 221 US payers through the Academy of Managed Care Pharmacy (AMCP) Market Insights program in February 2020. Ten additional respondents were invited to discuss the survey results. The survey results were presented primarily as frequencies of responses and were evaluated by the respondent’s plan size, type, and geography (regional vs national). Differences in responses for categorical data were compared using a Pearson Chi-Square or a Fisher’s Exact test. Two-tailed values are reported and a level of ≤ 0.05 was used to indicate statistical significance. RESULTS: The national survey had a 45.9% response rate, with 106 payers responding. Most were from managed care organizations (MCOs; 47.5%) and pharmacy benefit managers (PBMs; 37.4%), with 54.5% from large plans (≥ 1 million lives) and 45.5% from small plans (< 1 million lives). Respondents were largely pharmacists (89.9%), with 55.6% overall indicating their job was a pharmacy administrator. Most (84.9%) used RWE to inform formulary decisions in oncology to support comparative effectiveness in the absence of head-to-head clinical trials (4.1 on a scale of 1 = Not At All Useful to 5 = Extremely Useful) and validation of National Comprehensive Cancer Network (NCCN) recommendations (4.0). Almost half (41.5%) used RWE results to inform off-label usage decisions. Payers valued RWE pre-launch to inform formulary and contracting decisions and desired real-world comparative effectiveness data post-launch to validate coverage decisions. However, the majority of payers (54.7%) did not conduct their own real-world studies. Commonly considered RWE sources included claims data (79.2%), medical records (68.9%), prospective cohort studies (60.4%), patient registries (36.8%), and patient outcome surveys (33.0%). Barriers to conducting internal RWE studies included the lack of resources and personnel, analytic capabilities, appropriate in-house data, and perceived value in conducting analyses. Payers expressed interest in using outcomes-based contracting in oncology; few have direct experience, and operationalizing through value measurement is challenging. CONCLUSIONS: RWE providing comparative treatment data, validation of NCCN treatment recommendations, and information on off-label usage are appreciated pre launch with post launch validation. DISCLOSURES: Pfizer provided funding for this research, and employees of Pfizer led the development of the survey and contributed to the manuscript as authors. Arondekar and Niyazov are employees of Pfizer; Oderda, Biskupiak, and Brixner are managers of Millcreek Outcomes Group and were paid as consultants on this project. Burgoyne was a consultant for Pfizer on this project. Malone was paid by Millcreek Outcomes as a consultant on this project.",0
