doi,title,abstract,label_included
https://doi.org/10.1097/01.all.0000244789.10863.c4,The effects of in-utero tobacco-toxin exposure on the respiratory system in children,"Promotion of cigarettes to children and women has resulted in unacceptably high rates of smoking during pregnancy in most developed countries and the potential to greatly increase smoking by mothers in developing countries. The risks of smoking during pregnancy to mothers and unborn children are well known and include growth retardation, respiratory diseases and sudden infant death syndrome. Determining the effects of exposure on the fetus depends upon accurate assessment of maternal smoking, both active and involuntary, and this can be done using self-reports and a variety of biomarkers in the mother and/or newborn.The evidence is clear that most of the excess respiratory morbidity in children born to smoking mothers is due to in-utero exposure and that deficits in lung function measured soon after birth persist in children and adults. Recent studies have also indicated that some children are genetically predisposed to adverse outcomes in response to in-utero exposure.Although many women attempt to quit during pregnancy and effective interventions are available, ultimately the respiratory health of future generations will depend upon effective public health and tobacco control measures designed to prevent smoking uptake by youth and in particular girls and young women.",0
https://doi.org/10.1046/j.1365-2516.2003.00813.x,Exclusion of mosaicism in Spanish haemophilia A families with inversion of intron 22,"Inversion of intron 22, the most frequent mutation event in haemophilia A (HA), was tested in our HA families to diagnose the females at risk of being carriers, to trace the origin of the mutation and to investigate the presence of germinal or somatic mosaicism. A total of 166 females belonging to 54 families with inversion, were analysed. All but one of the mothers tested were carriers and the inversion originated almost exclusively in male germ cells. Somatic or germline mosaicisms were excluded in 53 of these women and in 20 grandfathers, suggesting that such mosaicisms may be a rare event in families with inversion of intron 22.",0
,Access to allergy care: implications for quality healthcare and public safety.,"Some managed care companies are considering reducing or eliminating coverage for several second-generation antihistamines prescribed to treat patients with allergic rhinitis, chronic idiopathic hives, and other allergy-related conditions. Treatment options for all patients with allergic and immunologic diseases should reflect accepted standards of medical care. Prescription policies limiting coverage and/or use of second-generation antihistamines are medically inappropriate, below current national standards of practice in the field of allergic and immunologic diseases, and may increase health expenditures in the long-term. Any action to reduce or limit coverage will not only diminish the quality of medical care for allergy patients but have significant health and safety implications for the general public.",0
https://doi.org/10.1093/jac/11.6.597,Escherichia coli and Klebsiella pneumoniae strains more susceptible to cefoxitin than to third generation cephalosporins,,0
,The specific status of Anopheles minimus s.l. collected from Taiwan.,"At least three members (species A, C, and E) of the Anopheles minimus complex have been described in the Orient. This study investigated the specific status of An. minimus collected in the southern part of Taiwan by crossing experiments with species A from Thailand and species E from Japan. Crosses between Taiwan An. minimus and species A revealed genetic compatibilities. Post-zygotic isolation was observed in crosses between Taiwan An. minimus and species E. Hybrid progeny were only obtained from Taiwan female X species E male. F2 hybrid progeny were not obtained, since the hybrid males were sterile or almost sterile, with atrophied testes or abnormal spermatozoa. The hybrid females backcrossed with either Taiwan F1 progeny and species E males, and laid eggs with lower fertility and viability. This study supports previous published data regarding the analysis of the D3 region of the 28S gene of ribosomal DNA that An. minimus species A is indigenous to Taiwan. Whether other members of the An. minimus complex exist in Taiwan is not conclusive and needs more study.",0
https://doi.org/10.1016/j.biortech.2011.09.095,Biological treatment of eucalypt spent sulphite liquors: A way to boost the production of second generation bioethanol,"The fermentation of reducing sugars from hardwood (eucalypt) spent sulphite liquor (HSSL) into ethanol by Pichia (Scheffersomyces) stipitis is hindered by concomitant inhibitors of microbial metabolism. The conditions for the HSSL biological treatment step by Paecilomyces variotii were evaluated and optimised. Two different strategies of reactor operation were compared using single batch (B) and sequential batch reactor (SBR). Biological treatment of HSSL in the SBR revealed the best results with respect to the removal of microbial inhibitors. Also, most of inhibitory compounds, acetic acid, gallic acid, pyrogallol, amongst others, were removed from HSSL by P. variotii before the ethanol fermentation. The bio-detoxified HSSL was subjected to a successful fermentation by P. stipitis, attaining a maximum ethanol concentration of 2.4 g L(-1) with a yield of 0.24 g ethanol g sugars(-1).",0
https://doi.org/10.2131/jts.36.713,Three-generation experiment showed female C57BL/6J mice drink drainage canal water containing low level of TCDD-like activity causing high pup mortality,"2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD), polychlorinated biphenyls (PCBs) and similar compounds are toxic to animals and humans. Based on a yeast reporter system, AhR-activating ligands similar in concentration to 2 ng/l of TCDD were detected in two canal waters in Guangzhou, China. In this study, a three-generation experiment was conducted to assess the reproductive and developmental risks associated with these waters in C57BL/6J female mice, including female reproduction, pup indices, reproductive hormone levels, and levels of AhR, ARNT, and CYP1A2 in the uterus. Similar reproductive toxic effects were produced in the offspring of mice that drank the canal water as would occur if they drank 2 ng/l/day TCDD. The major reproductive indices that were affected included mating time and gestation length over all the generations. A striking finding is the TCDD (2 ng/l) and the water samples significantly reduced Day 4 pup survival rates in the F2 and F3. Both TCDD exposure and drinking canal water decreased estradiol-17β (E2) levels in the multiparous females and decreased follicle-stimulating hormone (FSH), luteinizing hormone (LH) and E2 levels in the virgin females. Immunochemical staining revealed that the AhR and CYP1A2 positive signals were enhanced, and the ARNT positive signal was weakened in the uteri of mice drinking water with TCDD (2 ng/l) and the canal water samples. These results imply that the canal water contains AhR ligands that could induce similar toxic effects as do low levels of TCDD. Exposure to these contaminants can significantly impair the reproductive health of female mice. Considering this canals are open directly to Pearl River, whether these effects could be caused in human reproduction and development warrants further study.",1
https://doi.org/10.1021/bi0342822,"Crystal Structure of Extended-Spectrum β-Lactamase Toho-1: Insights into the Molecular Mechanism for Catalytic Reaction and Substrate Specificity Expansion<sup>,</sup>","The crystallographic structure of the class A beta-lactamase Toho-1, an extended-spectrum beta-lactamase with potent activity against expanded-spectrum cephems, has been determined at 1.65 A resolution. The result reveals that the Lys73 side chain can adopt two alternative conformations. The predominant conformation of Lys73 is different from that observed in the E166A mutant, indicating that removal of the Glu166 side chain changes the conformation of the Lys73 side chain and thus the interaction between Lys73 and Glu166. The Lys73 side chain would play an important role in proton relay, switching its conformation from one to the other depending on the circumstances. The electron density map also implies possible rotation of Ser237. Comparison of the Toho-1 structure with the structure of other class A beta-lactamases shows that the hydroxyl group of Ser237 is likely to rotate through interaction with the carboxyl group of the substrate. Another peculiarity is the existence of three sulfate ions positioned in or near the substrate-binding cavity. One of these sulfate ions is tightly bound to the active center, while the other two are held by a region of positive charge formed by two arginine residues, Arg274 and Arg276. This positively charged region is speculated to represent a pseudo-binding site of the beta-lactam antibiotics, presumably catching the methoxyimino group of the third-generation cephems prior to proper binding in the substrate-binding cleft for hydrolysis. This high-resolution structure, together with detailed kinetic analysis of Toho-1, provides a new hypothesis for the catalytic mechanism and substrate specificity of Toho-1.",0
https://doi.org/10.1074/jbc.271.25.14916,Local Amplification of Platelet Function by 8-Epi Prostaglandin F2α Is Not Mediated by Thromboxane Receptor Isoforms,"8-epi-Prostaglandin (PG) F<sub>2α</sub> may be formed by cyclooxygenases 1 and 2 or by a free radical catalyzed process as an isoprostane. Concentrations of 8-epi-PGF<sub>2α</sub> in the range 1 nM to 1 µM induce a dose-dependent increase in platelet shape change, in calcium release from intracellular stores [Ca<sup>2+</sup>]<sub>i</sub> and in inositol phosphates; it also causes irreversible platelet aggregation, dependent on thromboxane generation, when incubated with subthreshold concentrations of ADP, thrombin, collagen, and arachidonic acid. Much higher concentrations of 8-epi-PGF<sub>2α</sub> (10–20 µM) alone induce weak, reversible aggregation. Although these effects are prevented by pharmacological thromboxane receptor antagonists, they are unlikely to be mediated by thromboxane receptors. Thus, 8-epi-PGF<sub>2α</sub> does not compete for binding at the stably expressed placental or endothelial isoforms of the thromboxane receptor or for binding of thromboxane ligands to human platelets. Furthermore, the response to 8-epi PGF<sub>2α</sub> exhibits structural specificity <i>versus</i> 8-epi PGF<sub>3α</sub> and PGF<sub>2α</sub>. Concentrations in the range that evoke its effects on platelets do not desensitize the aggregation response stimulated by thromboxane or PGH<sub>2</sub> analogs. Unlike primary prostaglandins, which are rapidly metabolized to inactive products, 8-epi PGF<sub>2α</sub> circulates in plasma. However, the systemic concentrations found in healthy volunteers (median 48 pmol/liter) and in patients with hepatic cirrhosis (median 147 pmol/liter), a syndrome of oxidant stress <i>in vivo,</i> fall well below those which modulate platelet function. 8-Epi PGF<sub>2α</sub> may amplify the response to platelet agonists in syndromes where oxidant stress and platelet activation coincide. Despite blockade by thromboxane antagonists, 8-epi PGF<sub>2α</sub> does not activate either of the thromboxane receptor isoforms described in platelets. Activation of a distinct receptor would be consistent with the enzymatic formation of 8-epi PGF<sub>2α</sub> by cyclooxygenases. However, incidental activation of such a receptor by systemic concentrations of 8-epi PGF<sub>2α</sub> is unlikely to occur, even in syndromes of excessive free radical generation <i>in vivo.</i>",0
https://doi.org/10.1517/13543784.9.8.1897,Pharmacology and clinical experience with exemestane,"Since the introduction of the first generation aromatase inhibitor, aminoglutethimide, for breast cancer treatment 30 years ago, we now have at hand novel, potent and well-tolerated steroidal and non-steroidal compounds, allowing near complete inhibition of oestrogen synthesis. The third-generation aromatase inhibitor, or more accurately termed inactivator, exemestane, is a potent suppressor of oestrogen synthesis and is shown to be an effective antitumour agent in postmenopausal breast cancer patients. Exemestane has been shown to be effective in patients failing multiple endocrine regimens. A large randomised study has revealed that exemestane improves time-to-disease progression as well as overall survival compared with megestrol acetate as second-line therapy in patients failing tamoxifen. In current studies, exemestane is compared with tamoxifen as first-line therapy for metastatic disease. Sequential therapy with tamoxifen followed by exemestane is also being compared with tamoxifen monotherapy in the adjuvant setting. In addition, the drug may have potential for breast cancer prevention.",0
https://doi.org/10.1057/palgrave.ajp.3350005,Contaminated Generativity: Holocaust Survivors and Their Children in Germany,"This paper addresses the trauma transfer from survivors of the Shoah to the Second Generation in Germany. What does it mean for both generations to beget children after Auschwitz? This necessarily entails perceiving non-Jewish Germans and their way of dealing with history. Survivors cannot live without their memory, nor is it possible for them to conceive of a life unencumbered by this constant ""contaminant"". It is not possible to integrate the persecution experiences. On the contrary, decades after liberation, dissociated elements of traumatic memories penetrate everyday experiences, thought, affect and imagination as contaminants. Occasionally, these fragments of persecution experiences, like ""encapsulated memories"" hidden in crypts suddenly break open and frighten the survivors themselves and even more so the people around them.",0
https://doi.org/10.1016/j.pharmthera.2009.07.004,Metabolic syndrome and associated cardiovascular risk factors in the treatment of persons with human immunodeficiency virus and severe mental illness,"Over the past 15 years, novel pharmacologic treatments for the management of HIV/AIDS and severe mental illness have changed the prognosis and quality of life for millions of patients throughout the world. In HIV-infected patients, highly active antiretroviral therapy (HAART) has altered this epidemic in many countries and simpler, better-tolerated treatment regimens have resulted in many patients with HIV living longer and with an improved quality of life. In patients with severe mental illness, second generation antipsychotics (SGAs) or atypical antipsychotics have provided hope for many patients and families struggling with schizophrenia and bipolar disorder. Despite these advances in treatment, metabolic abnormalities, specifically the metabolic syndrome (MetS), are occurring at a greater incidence in both persons with HIV and persons with severe mental illness (SMI). Furthermore, patients with severe mental illness are becoming HIV-infected, and higher prevalence rates of severe mental illness are seen in HIV patients than the general population. This review examines the prevalence of metabolic abnormalities within each population and the impact of HAART and SGAs on the development of MetS. Overviewed are possible mechanisms for the development of MetS in these patients, standard monitoring protocols, and potential treatments for managing these metabolic issues. Finally, recommendations for monitoring and managing the intersecting, growing population of HIV/AIDS patients with severe mental illness are provided.",0
https://doi.org/10.1016/j.addbeh.2011.09.010,Treatment of substance abusing patients with comorbid psychiatric disorders,"To update clinicians on the latest in evidence-based treatments for substance use disorders (SUD) and non-substance use disorders among adults and suggest how these treatments can be combined into an evidence-based process that enhances treatment effectiveness in comorbid patients.Articles were extracted from Pubmed using the search terms ""dual diagnosis,"" ""comorbidity"" and ""co-occurring"" and were reviewed for evidence of effectiveness for pharmacologic and psychotherapeutic treatments of comorbidity.Twenty-four research reviews and 43 research trials were reviewed. The preponderance of the evidence suggests that antidepressants prescribed to improve substance-related symptoms among patients with mood and anxiety disorders are either not highly effective or involve risk due to high side-effect profiles or toxicity. Second generation antipsychotics are more effective for treatment of schizophrenia and comorbid substance abuse and current evidence suggests clozapine, olanzapine and risperidone are among the best. Clozapine appears to be the most effective of the antipsychotics for reducing alcohol, cocaine and cannabis abuse among patients with schizophrenia. Motivational interviewing has robust support as a highly effective psychotherapy for establishing a therapeutic alliance. This finding is critical since retention in treatment is essential for maintaining effectiveness. Highly structured therapy programs that integrate intensive outpatient treatments, case management services and behavioral therapies such as Contingency Management (CM) are most effective for treatment of severe comorbid conditions.Creative combinations of psychotherapies, behavioral and pharmacological interventions offer the most effective treatment for comorbidity. Intensity of treatment must be increased for severe comorbid conditions such as the schizophrenia/cannabis dependence comorbidity due to the limitations of pharmacological treatments.",0
https://doi.org/10.2298/sarh1208425d,Prospective follow-up of nebivolol in the treatment of arterial hypertension,"Introduction. Nebivolol, a third-generation beta-blocker (BB) shows a highly selective beta-blockade and specific vasodilating effects due to getting free nitro-oxide from the dysfunctional endothelium. Objective. The aim of the study was to investigate the antihypertensive effect of nebivolol in patients with arterial hypertension (AH) of both sexes. Methods. Systolic and diastolic blood pressure (BP), heart rate and serum glycemia, creatinin, cholesterol and trygliceride were measured after a 6-week treatment with a single 5 mg dose of nebivolol once daily so as to assess its efficacy and metabolic effects, as well as its tolerance by using a questionnaire answered by physicians and patients. Results. Out of 520 patients with mild or moderate AH, 430 (82.7%) were treated with nebivolol as monotherapy. After a 6-week treatment with nebivolol, with very good tolerability and neutral metabolic effects, systolic BP was significantly decreased (in male from initial 165?19 to 129?12 mm Hg, and female from initial 169?22 to 132?15 mm Hg at the end of the study; average decrease 22.3%, p&lt;0.001) and as well as diastolic BP (male from initial 103?12 to 79?6 mm Hg and female from initial 100?9 to 82?7 mm Hg, average decrease 22.6%; p&lt;0.001). Conclusion. After a 6-week treatment nebivolol significantly decreased systolic and diastolic BP in patients with mild and moderate AH, independently of the sex.",0
https://doi.org/10.1007/s00125-006-0196-5,Glucose metabolism is altered in the adequately-nourished grand-offspring (F3 generation) of rats malnourished during gestation and perinatal life,,1
https://doi.org/10.1371/journal.pbio.0050239,Heritable Stochastic Switching Revealed by Single-Cell Genealogy,"The partitioning and subsequent inheritance of cellular factors like proteins and RNAs is a ubiquitous feature of cell division. However, direct quantitative measures of how such nongenetic inheritance affects subsequent changes in gene expression have been lacking. We tracked families of the yeast Saccharomyces cerevisiae as they switch between two semi-stable epigenetic states. We found that long after two cells have divided, they continued to switch in a synchronized manner, whereas individual cells have exponentially distributed switching times. By comparing these results to a Poisson process, we show that the time evolution of an epigenetic state depends initially on inherited factors, with stochastic processes requiring several generations to decorrelate closely related cells. Finally, a simple stochastic model demonstrates that a single fluctuating regulatory protein that is synthesized in large bursts can explain the bulk of our results.",0
https://doi.org/10.1176/ajp.145.11.1396,Family planning and child mental health in China: the Nanjing Survey,"The authors studied the impact of China's one-child-per-couple family planning policy on child development in 697 preschool children in the city of Nanjing and in two rural areas surrounding Nanjing. A home-visit questionnaire survey including a Chinese version of Achenbach's Child Behavior Checklist was used. The behavior problem profiles of children who were their parents' only children and those who had siblings were compared, revealing a significant difference between girls who were only children and those who had siblings. Girls who were only children tended to have slightly higher scores on the factors of depression, moody, and temper.The 1 child per family policy was begun in China in 1980 in order to keep the population down to 1.15 billion by year 2000. By 1985, 80-90% of urban families and 50-60% of rural families had only 1 child. This study of 697 children aged 3-6 in urban, suburban-rural, and remote rural areas in and around Nanjing was designed to determine whether only children developed significantly more behavior problems than did children with siblings. The survey used the Child and Family Questionnaire and a Chinese version of the Achenbach Child Behavior Checklist. The age of the parents ranged from 25-40 years, and 99% of the marriages were not arranged. 60% of the families were nuclear, and 40% were stem, i.e., the married couple lived with either the husband's or the wife's parents. Only 1/4 of the families had wanted children for traditional reasons, such as to continue a clan, to provide labor, or to provide old-age security. 29% had wanted only 1 child, 63% preferred 2, and 3% preferred 3 children. The remote rural families wanted the most children. 54% of families indicated no preference for a boy or a girl, and 51.59% of the children were boys, and 48.5% were girls. 71% of the children attended public day care institutions and were thus exposed to socialization even if they were only children. 89% of the children slept in the same bed as their parents, the usual custom in China. Behavior problems included in the questionnaire were immaturity, regression, schizoid behavior, depression, moodiness, neuroses, and aggression. Single factor and multifactor analyses of variance were used to determine the effects of demographic variables and presence or absence of siblings on behavior problems. Boys who were only children and who were cared for by grandparents had more anxious aggression than only children cared for by parents. But boys who had siblings and were cared for by grandparents scored lower for anxious aggression. All boys who were cared for by grandparents had more anxious aggression than boys cared for by parents. Girls who were only children of parents who preferred 2 children scored high for moodiness, but girls who had siblings and whose parents preferred 1 child had highest scores for obsessive-neurotic behavior and aggression. Girls who were only children and lived in rural areas had higher temper scores than did only children girls in the country. But for girls with siblings temper scores were higher in the city. Girls who were only children and lived in nuclear families had higher temper scores than those who lived in stem families, but girls who had siblings and lived in nuclear families had lower temper scores than those who lived in stem families. In general, the behavior patterns of only children were significantly different only for boys. The results of this study indicate that the 1 child per family policy will not result in problem behavior among children.",0
https://doi.org/10.1134/s0022093008020151,Quality of nutrition during pregnancy or lactation programs functioning of enzyme systems of digestive and non-digestive organs in “Grandchildren” during their adult life,,1
,"[A case of familially associated cherubism, centro-osseous giant cell granulomas and giant cell tumors of the jaws].",Fourteen years after the discovery of cherubism a young woman presented reconstructive granulomas of the maxilla and mandible. Her grandmother and father had had giant cell mandibular tumors.,0
,Reproductive health: men's business too.,"This article outlines the different initiatives addressing men's responsibility in reproductive health of present and future generations. In European countries, focus has been directed on information, education and communication (IEC) activities for soldiers. Military cooperation on a program to implement IEC activities for young soldiers in Turkey and Bulgaria has been documented. In addition, migration and male reproductive health behavior is addressed in an initiative by the Institute of Public Health of Serbia. However, discussions on male involvement in reproductive health services points out that new initiatives for male participants should not come at the expense of programs for women. Furthermore, the need to male involvement in sexual and reproductive health services should identify men's perspective, concerns and specific problem, as well as the establishment of clinics and services for the exclusive use of men.",0
https://doi.org/10.1534/genetics.104.027987,Controlling for the Effects of History and Nonequilibrium Conditions in Gene Flow Estimates in Northern Bullfrog (Rana catesbeiana) Populations,"Abstract Nonequilibrium conditions due to either allopatry followed by secondary contact or recent range expansion can confound measurements of gene flow among populations in previously glaciated regions. We determined the scale at which gene flow can be estimated among breeding aggregations of bullfrogs (Rana catesbeiana) at the northern limit of their range in Ontario, Canada, using seven highly polymorphic DNA microsatellite loci. We first identified breeding aggregations that likely share a common history, determined from the pattern of allelic richness, factorial correspondence analysis, and a previously published mtDNA phylogeography, and then tested for regional equilibrium by evaluating the association between pairwise FST and geographic distance. Regional breeding aggregations in eastern Ontario separated by &amp;lt;100 km were determined to be at or near equilibrium. High levels of gene flow were measured using traditional F-statistics and likelihood estimates of Nm. Similarly high levels of recent migration (past one to three generations) were estimated among the breeding aggregations using nonequilibrium methods. We also show that, in many cases, breeding aggregations separated by up to tens of kilometers are not genetically distinct enough to be considered separate genetic populations. These results have important implications both for the identification of independent “populations” and in assessing the effect of scale in detecting patterns of genetic equilibrium and gene flow.",1
https://doi.org/10.1016/0048-9697(80)90024-8,Recent progress and perspectives in cadmium health effects studies,"Cadmium is a heavy metal, which is recently known to be hazardous to man. Cadmium workers have been observed to suffer from renal dysfunction and lung emphysema after long-term exposure to cadmium. However, since Itai-Itai disease, osteomalacia provoked in Toyama prefecture of Japan, was designated as a disease caused by cadmium in 1968, much attention has been paid to the health effects of residents in cadmium-polluted areas. The author described here recent progress and perspectives on cadmium health effect studies, cadmium analysis in biological samples; absorption, distribution and excretion of cadmium; health effects of residents in cadmium-polluted area; survey on the health status of Itai-Itai disease patients; beta 2-microglobulinuria; intestinal tract impairment and bone metabolism; effects on bone; effects on the liver; early diagnosis of cadmium effects; effects on future generations; carcinogenicity; critical concentration of cadmium; metallothionein; recommendations for future studies. One-hundred and sixty references are cited in this review.",1
https://doi.org/10.1111/j.0954-6820.1982.tb01910.x,"The Effect on Blood Pressure, ECG and Heart Rate of Psychological Stress, Static and Dynamic Muscle Work","A total of 195 relatives of patients from families with essential hypertension in at least two generations have been examined in regard to blood pressure (BP) and heart rate (HR) during muscle work and psychological stress. They were compared to controls without heredity for hypertension. The differences in BP and HR at rest between the groups were maintained throughout all tests, but during heavy dynamic muscle work systolic BP rose less in relatives than in controls. When relatives and controls were divided into subgroups, we found that BP was more related to age in relatives than in controls, both at rest and during the provocation tests. The differences in BP between the groups could thus depend on a genetic factor with greater penetration with increasing age.",0
https://doi.org/10.1002/bjs.1800630104,Familial cancer of the gastro-intestinal tract,Abstract A family with a high incidence of early onset gastrointestinal carcinoma is described. Individuals from four generations have been proved to have had the disease. The management of individuals as yet unaffected is discussed and a régime for follow-up suggested.,0
https://doi.org/10.1210/en.2009-0500,Maternal High-Fat Diet Promotes Body Length Increases and Insulin Insensitivity in Second-Generation Mice,"Maternal obesity and diet consumption during pregnancy have been linked to offspring adiposity, cardiovascular disease, and impaired glucose metabolism. Furthermore, nutrition during development is clearly linked to somatic growth. However, few studies have examined whether phenotypes derived from maternal high-fat diet exposure can be passed to subsequent generations and by what mechanisms this may occur. Here we report the novel finding of a significant body length increase that persisted across at least two generations of offspring in response to maternal high-fat diet exposure. This phenotype is not attributable to altered intrauterine conditions or maternal feeding behavior because maternal and paternal lineages were able to transmit the effect, supporting a true epigenetic manner of inheritance. We also detected a heritable feature of reduced insulin sensitivity across two generations. Alterations in the GH secretagogue receptor (GHSR), the GHSR transcriptional repressor AF5q31, plasma IGF-I concentrations, and IGF-binding protein-3 (IGFBP3) suggest a contribution of the GH axis. These studies provide evidence that the heritability of body length and glucose homeostasis are modulated by maternal diet across multiple generations, providing a mechanism where length can increase rapidly in concert with caloric availability.",0
,Clinical features in 4 Chinese families with cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy (CADASIL),"Objective Cerebral autosomal dominant arteriopathy with subcortical infarcts and leucoencephalopathy (CADASIL) is an inherited cerebral arteriolar disease in adulthood, which is caused by NOTCH3 gene mutation. The main symptoms were migraine, cerebral stroke, later with mood disorders and dementia in Caucasian patients. Recently, the disease was also recognized in Asian patients, in whom the migraine is rarely reported. In order to give the clinical features of Chinese patients, we described the clinical symptoms in 4 CADASIL families. Methods CADASIL was diagnosed by the investigation of ultra-structure changes of arteriole in sural nerve and NOTCH3 gene mutation in the 4 index cases. Detailed clinical and routine laboratory examinations were performed in these 4 patients, including electrocardiography, nerve conduction velocity, serum glycogen, and serum homocysteine. Additionally, we also collected the clinical data of the other 83 family members through interviews and the available medical records. Results Of the 83 persons, 29 were classified as clinical suspected patients, who presented one or more of the disease-related neurological symptoms, such as cerebral ischemic events and the cognitive impairment. All of them showed no common risk factors for stroke, such as diabetic mellitus, hypertension, and heart disease. The clinical suspected patients distributed in every consecutive generations and involved both sexes, which was according to the autosomal dominant inherited pattern. The onset age of the disease ranged from 28 to 70-year-old and mainly between the 4th and the 5th decades. The main symptoms were recurrent episodic vertigo, with or without hemiplegia. At the same time or a little bit later, the cognitive impairment was developed in some patients. Compared with the typical presentations of the disease in European patients, none of our 29 patients showed migraine,one index case showed mild sensory disturbance in extremities. Elevated serum homocysteine level and abnormal of nerve conduction study in two index cases (3 and 4) were noticed. Conclusion The onset age of the disease of our patients is similar to that of Caucasian patients. The main symptoms were stroke and dementia. Involvement of post circulation system was the main clinical feature for ischemic events in our patients. Dementia could be found in the early stage of disease. Migraine should not be regarded as a common clinical feature in our patients. The involvement of the peripheral nerves expanded the disease expression outside the central nervous system.",0
https://doi.org/10.1016/j.ejrad.2007.07.026,Focal liver lesions: Role of contrast-enhanced ultrasound,"The introduction of microbubble contrast agents and the development of contrast-specific techniques have opened new possibilities in liver imaging. Initially, only intermittent imaging with Doppler detection was available. Second-generation contrast agents and low mechanical index real-time scanning techniques are decisive advances that enable convenient liver examinations with high sensitivity and specificity. Hepatic lesions usually show typical perfusion and enhancement patterns through the various contrast phases, which help their characterization. Several published studies and the daily clinical routine show that, as opposed to conventional ultrasound (US), contrast-enhanced US can substantially improve detection and differentiation of focal liver lesions. Today, contrast-enhanced US is the dynamic imaging modality of choice for differentiation of focal liver lesions. Contrast uptake patterns of the most relevant liver lesions, as well as important clinical indications are presented and discussed.",0
https://doi.org/10.1507/endocrine1927.36.10_1720,Experimental Study on Offspring of Wistar Strain Rats Treated with Antithyroid Medication (Methiocil) for Successive Generations,"A total of 10 Wistar rats, 5 females and 5 males, 90 days of age, were given intramuscular injections of methiocil in a daily dose of 7.5 mg/100 g for 3 days, and subsequently 10 mg/100 g for 32 days. Examinations, morphological and physiological, on functions of the thyroid of the animals exposed to methiocil, revealed that the standard procedures of methiocil administration mentioned above could result in hypofunction of the thyroid. Male and female Wistar rats treated with methiocil in the standard fashion were mated to obtain F1 animals (offspring). These F1 animals, when 90 days old, were also treated with methiocil in the standard fashion, and were mated to obtain F2 animals (Second generation offspring). F3 and F4 animals (successive generations) were obtained also by the same procedures. Measurements of the body weight, serum PBI, total cholesterol and I131 uptake, and histological and histometrical studies on the thyroid gland and other endocrine organs were performed in 17, 14, 14, and 11 cases of the F1, F2 F3 and F4 animals, respectively, and in 37 cases of normal rats. The results obtained illustrate that a progressively increasing hypofunction of the thyroid gland could be induced in offspring rats treated with methiocil for successive generations.",1
https://doi.org/10.1016/j.neures.2005.04.005,The KPNA3 gene may be a susceptibility candidate for schizophrenia,"The present study investigated the possible association of the KPNA3 locus in the 13q14 region with schizophrenia. We detected 7 single nucleotide polymorphisms (SNPs) on 13q14, one (rs6313) present at the HTR2A locus and the other 6 at the KPNA3 locus, among 124 British family trios consisting of mother, father and affected offspring with schizophrenia. The transmission disequilibrium test (TDT) showed allelic association for rs3736830 (chi(2)=8.66, P=0.003), rs2181185 (chi(2)=3.86, P=0.049) and rs626716 (chi(2)=5.82, P=0.016), but not for rs6313 (chi(2)=0.009, P=0.926). The global P-value was 0.029 for 1000 permutations with the TDT. The 2-SNP haplotype analysis showed a disease association for the rs2273816-rs3736830 haplotypes (chi(2)=7.63, d.f.=2, P=0.022), the rs3736830-rs2181185 haplotypes (chi(2)=10.30, d.f.=2, P=0.006) and the rs2181185-rs3782929 haplotypes (chi(2)=9.26, d.f.=2, P=0.01). The global P-value was 0.034 for 1000 permutations with the 2-SNP haplotype analysis. The 6-SNP haplotype system also showed a weak association with the illness (chi(2)=15.62, d.f.=8, P=0.048), although the 1-d.f. test did not show the association for nine individual haplotypes when a P-value was corrected by the Bonferroni corrections. The present study suggests that the KPNA3 may contribute genetically to schizophrenia in a small effect size.",0
https://doi.org/10.1603/022.038.0445,Frequency of<i>Bt</i>Resistance Alleles in<i>H. armigera</i>During 2006–2008 in Northern China,"Helicoverpa armigera is an important lepidopteran pest of cotton in China. From 2002, the frequency of Bt resistance alleles and quantitative shifts in larval Cry1Ac tolerance of field H. armigera population were monitored using bioassays of F(1) and F(2) offspring of isofemale lines from Xiajin County of Shandong Province (an intensive Bt cotton planting area) and Anci County of Hebei Province (a multiple-crop system including corn, soybean, peanut, and Bt cotton) in northern China. During 2006-2008, a total of 2,306 isofemale lines from the Xiajin population and a total of 1,270 isofemale lines from the Anci population were successfully screened on Cry1Ac diets. For each year, it was estimated that the major resistance gene frequency in Xiajin population in 2006, 2007, and 2008 was 0, 0.00022, and 0.00033, respectively. No major alleles conferring resistance to Cry1Ac were found in the Anci population; the frequency of resistance alleles for Cry1Ac was 0. Based on the relative average development rates (RADRs) of H. armigera larvae in F(1) tests, no substantial increase in Cry1Ac tolerance was found in either location over the 3-yr period. There were also significantly positive correlations between RADR of lines in the F(1) generation and the RADR of their F(2) offspring, indicating genetic variation in response to toxin. The low frequency of resistance alleles found in this study and in our previous results from 2002 to 2005 suggest the frequency of resistance alleles has remained low and that natural refugia resistance management strategy maybe effective for delaying resistance evolution in H. armigera to Bt cotton in northern China.",0
