doi,title,abstract,label_included
https://doi.org/10.1016/j.ejso.2019.11.520,Survival outcome and perioperative complication related to neoadjuvant chemotherapy with carboplatin and paclitaxel for advanced ovarian cancer: A systematic review and meta-analysis,"Abstract Objective To compare the effectiveness and safety of neoadjuvant chemotherapy with carboplatin/paclitaxel followed by interval debulking surgery (NACT-IDS) to primary debulking surgery plus postoperative chemotherapy (PDS) for advanced ovarian cancer. Methods A comprehensive systematic review and meta-analysis were conducted by an Expert Panel of the Japan Society of Gynecologic Oncology Ovarian Cancer Committee. Multiple public search engines including PubMed/MEDLINE and the Cochrane Database, were searched in March 2019 using the entry keywords “ovarian cancer [all fields] AND “interval debulking surgery [all fields]”, AND “neoadjuvant chemotherapy [all fields]”. Key inclusion criteria were prospective clinical trials examining platinum-based NACT for stage II-IV epithelial ovarian cancer. The primary outcome of interest was survival, and the secondary outcome was adverse events with each intervention. Results After screening 333 studies, four phase III randomized clinical trials were identified that met the inclusion criteria. These trials included 1692 women (847 receiving NACT-IDS and 845 receiving PDS). It was found that NACT-IDS and PDS had similar overall survival (hazard ratio [HR]: 0.97, 95% confidence interval [CI]: 0.87–1.07, P = 0.53) and progression-free survival (HR: 0.98, 95%CI: 0.90–1.08, P = 0.74). In contrast, NACT-IDS was associated with significantly lower rates of perioperative complications (odds ratio [OR] 0.27, 95%CI: 0.20–0.36, P  Conclusion This systematic review and meta-analysis suggests that NACT-IDS with carboplatin and paclitaxel does not negatively impact the survival of women with advanced ovarian cancer compared to PDS, while perioperative complications and mortality are significantly reduced by 70–80%.",0
https://doi.org/10.3748/wjg.v26.i12.1365,Carrier frequency of HLA-DQB1*02 allele in patients affected with celiac disease: A systematic review assessing the potential rationale of a targeted allelic genotyping as a first-line screening,Carrier frequency of HLA-DQB1*02 allele in patients affected with celiac disease: A systematic review assessing the potential rationale of a targeted allelic genotyping as a first-line screening,0
,Primary Care Interventions for Prevention and Cessation of Tobacco Use in Children and Adolescents: A Systematic Review for the U.S. Preventive Services Task Force,"Background Interventions to discourage use of tobacco products among children and adolescents may help decrease tobacco-related illness. Tobacco products for this review include electronic nicotine delivery systems, often referred to as e-cigarettes. Purpose To systematically update the 2013 U.S. Preventive Services Task Force (USPSTF) review on primary care relevant interventions for tobacco use prevention and cessation in children and adolescents. Data Sources We searched the Cochrane Central Register of Controlled Trials and Cochrane Database of Systematic Reviews, MEDLINE, PsycINFO, and EMBASE (September 1, 2012 to June 25, 2019) with surveillance through February 7, 2020. Study Selection We selected primary care relevant studies based on inclusion and exclusion criteria developed for each key question. We included randomized and nonrandomized controlled trials of children and adolescents up to 18 years of age for cessation and 25 years of age for prevention. Trials that compared behavioral or pharmacological interventions with a no or minimal smoking intervention control group (e.g., usual care, attention control, wait list) were included. Data Extraction One investigator abstracted data and a second investigator checked data abstraction for accuracy. Two investigators independently assessed study quality using methods developed by the USPSTF. Data Synthesis (Results) Twenty-six trials met inclusion criteria. Behavioral interventions were associated with decreased likelihood of smoking initiation compared with control interventions (k=13, n=21,700; 7.4% vs. 9.2%; relative risk [RR] 0.82, 95% confidence interval [CI] 0.73 to 0.92). In trials restricted to smokers, behavioral interventions had no effect on smoking prevalence (k=9, n=2,516, 80.7% vs. 84.1% continued smoking, RR 0.97, 95% CI, 0.93 to 1.01). Behavioral interventions were more effective than control interventions at decreasing smoking prevalence in trials of smokers and nonsmokers (k=7, n=10,533; 16.8% vs. 20.1%; RR 0.91, 95% CI, 0.83 to 0.995). However, these results were sensitive to inclusion of two trials of very intensive interventions. Two trials of bupropion and one trial of nicotine replacement therapy found no significant benefits of medication on likelihood of smoking cessation. One trial each found no evidence for a beneficial intervention effect on health outcomes or on adult smoking. Limitations Few trials addressed the prevention or cessation of tobacco products other than cigarettes; no trials evaluated effects of interventions on e-cigarette use. Trials of pharmacotherapy were few and had small sample sizes. Conclusions Behavioral interventions can reduce the likelihood of smoking initiation in nonsmoking youth and young adults. Research is needed to identify effective behavioral interventions for youth who smoke or who use other tobacco products and to understand the effectiveness of pharmacotherapy on cessation. Due to the rapid escalation of e-cigarette use among youth, both prevention and cessation trials that target and/or include e-cigarettes are imminently needed.",0
https://doi.org/10.1016/j.physio.2019.07.001,Effects of joint mobilisation on clinical manifestations of sympathetic nervous system activity: a systematic review and meta-analysis,"Abstract Background A potential mechanism of action of manual therapy is the activation of a sympathetic-excitatory response. Objective To evaluate the effects of joint mobilisation on changes in clinical manifestations of sympathetic nervous system activity. Data sources MEDLINE, EMBASE, AMED, CINAHL, EBSCO, PubMed, PEDro, Cochrane Collaboration Trials Register, Cochrane Database of Systematic Reviews and SCOPUS databases. Study selection Randomised controlled trials that compared a mobilisation technique applied to the spine or the extremities with a control or placebo. Data extraction and data synthesis Human studies collecting data on skin conductance or skin temperature were used. Data were extracted by two reviewers. Risk of bias was assessed using the Cochrane guidelines, and quality of evidence was assessed using the GRADE approach. Standardised mean differences (SMD) and random effects were calculated. Results Eighteen studies were included in the review and 17 were included in the meta-analysis. The meta-analysis found a significant increase in skin conductance [SMD 1.21, 95% confidence interval (CI) 0.88 to 1.53, n = 269] and a decrease in temperature (SMD 0.92, 95% CI −1.47 to −0.37, n = 128) after mobilisation compared with the control group. An increase in skin conductance (SMD 0.73, 95% CI 0.51 to 0.96, n = 293) and a decrease in temperature (SMD −0.50, 95% CI −0.82 to −0.18, n = 134) were seen after mobilisation compared with placebo. The risk of bias was generally low, but the heterogenicity of the results downgraded the level of evidence. Limitations Most trials (14/18) were conducted on asymptomatic healthy subjects. Conclusion There is moderate evidence suggesting a sympatho-excitatory effect of joint mobilisation. Systematic Review Registration Number PROSPERO CRD42018089991.",0
https://doi.org/10.1111/1440-1681.13238,"A systematic review of the effects of oleoylethanolamide, a high‐affinity endogenous ligand of PPAR‐α, on the management and prevention of obesity","Along with an increase in overweight and obesity among all age groups, the development of efficacious and safe anti-obesity strategies for patients, as well as health systems, is critical. Oleoylethanolamide (OEA), a high-affinity endogenous ligand of nuclear receptor peroxisome proliferator-activated receptor alpha (PPAR-α), plays important physiological and metabolic actions. OEA is derived from oleic acid, a monounsaturated fatty acid, which has beneficial effects on body composition and regional fat distribution. The role of OEA in the modulation of food consumption and weight management makes it an attractive molecule requiring further exploration in obesogenic environments. This systematic review was conducted to assess the effects of OEA on the obesity management, with emphasizing on its physiological roles and possible mechanisms of action in energy homeostasis. We searched PubMed/Medline, Google Scholar, ScienceDirect, Scopus, ProQuest, and EMBASE up until September 2019. Out of 712 records screened, 30 articles met the study criteria. The evidence reviewed here indicates that OEA, an endocannabinoid-like compound, leads to satiation or meal termination through PPAR-α activation and fatty acid translocase (FAT)/CD36. Additionally, the lipid-amide OEA stimulates fatty acid uptake, lipolysis, and beta-oxidation, and also promotes food intake control. OEA also exerts satiety-inducing effects by activating the hedonic dopamine pathways and increasing homeostatic oxytocin and brain histamine. In conclusion, OEA may be a key component of the physiological system involved in the regulation of dietary fat consumption and energy homeostasis; therefore, it is suggested as a possible therapeutic agent for the management of obesity.",0
https://doi.org/10.1016/j.semarthrit.2020.04.005,"Incident diabetes associated with hydroxychloroquine, methotrexate, biologics and glucocorticoids in rheumatoid arthritis: A systematic review and meta-analysis","To evaluate the impact of disease-modifying antirheumatic drugs on the risk of developing diabetes in rheumatoid arthritis (RA) patients without diabetes. Electronic database searches of PubMed, EMBASE and Cochrane Library plus a hand search of conference proceedings were performed from inception to October 2019. The studies assessing the association between diabetes and antirheumatic agents in RA patients in cohort or case-control design were included. Data were pooled using fixed-effects or random-effects meta-analysis according to I 2 and pooled hazard ratios (HRs), and 95% confidence intervals (CIs) were used as summary statistic. A total of 15 studies involving 552,019 patients with RA (11 for hydroxychloroquine , 7 for methotrexate , 6 for tumor necrosis factor inhibitors [TNFi], and 8 for glucocorticoids) were included. In pooled analysis, a reduced risk of diabetes was reported with hydroxychloroquine (meta-HR 0.61, 95% CI 0.56–0.66), methotrexate (meta-HR 0.81, 95% CI 0.75–0.87), TNFi (meta-HR 0.63, 95% CI 0.55–0.71), while glucocorticoids was associated with an increased risk of developing diabetes in a dose-dependent manner (Any dose: meta-HR 1.46, 95% CI 1.39–1.53; <10 mg/day prednisolone or equivalent: meta-HR 1.30, 95% CI 1.13–1.51; ≥10 mg/day prednisolone or equivalent: meta-HR 2.25, 95% CI 1.88–2.70). Hydroxychloroquine, methotrexate and TNFi were associated with decreased risk of diabetes, and glucocorticoids with increased risk in RA patients. These important findings may aid clinical decision-making in the management of RA. Large, prospective, well-designed studies are needed in the RA patients with high-risk diabetes.",0
https://doi.org/10.1007/s10029-020-02210-w,Measuring quality of life in patients with abdominal wall hernias: a systematic review of available tools,"Abdominal wall herniation (AWH) is an increasing problem for patients, surgeons, and healthcare providers. Surgical-site specific outcomes, such as infection, recurrence, and mesh explantation, are improving; however, successful repair still exposes the patient to what is often a complex major operation aimed at improving quality of life. Quality-of-life (QOL) outcomes, such as aesthetics, pain, and physical and emotional functioning, are less often and less well reported. We reviewed QOL tools currently available to evaluate their suitability.A systematic review of the literature in compliance with PRISMA guidelines was performed between 1st January 1990 and 1st May 2019. English language studies using validated quality-of-life assessment tool, whereby outcomes using this tool could be assessed were included.Heterogeneity in the QOL tool used for reporting outcome was evident throughout the articles reviewed. AWH disease-specific tools, hernia-specific tools, and generic tools were used throughout the literature with no obviously preferred or dominant method identified.Despite increasing acknowledgement of the need to evaluate QOL in patients with AWH, no tool has become dominant in this field. Assessment, therefore, of the impact of certain interventions or techniques on quality of life remains difficult and will continue to do so until an adequate standardised outcome measurement tool is available.",0
https://doi.org/10.3348/kjr.2019.0839,Optimized Image-Based Surrogate Endpoints in Targeted Therapies for Glioblastoma: A Systematic Review and Meta-Analysis of Phase III Randomized Controlled Trials,"We aimed to determine the optimized image-based surrogate endpoints (IBSEs) in targeted therapies for glioblastoma through a systematic review and meta-analysis of phase III randomized controlled trials (RCTs).A systematic search of OVID-MEDLINE and EMBASE for phase III RCTs on glioblastoma was performed in December 2017. Data on overall survival (OS) and IBSEs, including progression-free survival (PFS), 6-month PFS (6moPFS), 12-month PFS (12moPFS), median PFS, and objective response rate (ORR) were extracted. Weighted linear regression analysis for the hazard ratio for OS and the hazard ratios or odds ratios for IBSEs was performed. The associations between IBSEs and OS were evaluated. Subgroup analyses according to disease stage (newly diagnosed glioblastoma versus recurrent glioblastoma), types of test treatment, and types of response assessment criteria were performed.Twenty-three phase III RCTs published between 2000 and 2017, including 8387 patients, met the inclusion criteria. OS showed strong correlations with PFS (standardized β coefficient [R] = 0.719), 6moPFS (R = 0.647), and 12moPFS (R = 0.638). OS showed no correlations with median PFS and ORR. In subgroup analysis according to types of therapies, PFS showed the highest correlations with OS in targeted therapies for cell cycle pathways (R = 0.913) and growth factor receptors and their downstream pathways (R = 0.962). 12moPFS showed the highest correlation with OS in antiangiogenic therapy (R = 0.821). The response assessment in neuro-oncology criteria provided higher correlation coefficients between OS and IBSEs than the Macdonald criteria.Overall, PFS is an optimized IBSE in targeted therapies for glioblastoma; however, 12moPFS is optimal in antiangiogenic therapy.",0
https://doi.org/10.1371/journal.pntd.0008276,Reservoirs and transmission routes of leprosy; A systematic review,"Leprosy is a chronic infectious disease caused by Mycobacterium leprae (M. leprae) and the more recently discovered Mycobacterium lepromatosis (M. lepromatosis). The two leprosy bacilli cause similar pathologic conditions. They primarily target the skin and the peripheral nervous system. Currently it is considered a Neglected Tropical Disease, being endemic in specific locations within countries of the Americas, Asia, and Africa, while in Europe it is only rarely reported. The reason for a spatial inequality in the prevalence of leprosy in so-called endemic pockets within a country is still largely unexplained. A systematic review was conducted targeting leprosy transmission research data, using PubMed and Scopus as sources. Publications between January 1, 1945 and July 1, 2019 were included. The transmission pathways of M. leprae are not fully understood. Solid evidence exists of an increased risk for individuals living in close contact with leprosy patients, most likely through infectious aerosols, created by coughing and sneezing, but possibly also through direct contact. However, this systematic review underscores that human-to-human transmission is not the only way leprosy can be acquired. The transmission of this disease is probably much more complicated than was thought before. In the Americas, the nine-banded armadillo (Dasypus novemcinctus) has been established as another natural host and reservoir of M. leprae. Anthroponotic and zoonotic transmission have both been proposed as modes of contracting the disease, based on data showing identical M. leprae strains shared between humans and armadillos. More recently, in red squirrels (Sciurus vulgaris) with leprosy-like lesions in the British Isles M. leprae and M. lepromatosis DNA was detected. This finding was unexpected, because leprosy is considered a disease of humans (with the exception of the armadillo), and because it was thought that leprosy (and M. leprae) had disappeared from the United Kingdom. Furthermore, animals can be affected by other leprosy-like diseases, caused by pathogens phylogenetically closely related to M. leprae. These mycobacteria have been proposed to be grouped as a M. leprae-complex. We argue that insights from the transmission and reservoirs of members of the M. leprae-complex might be relevant for leprosy research. A better understanding of possible animal or environmental reservoirs is needed, because transmission from such reservoirs may partly explain the steady global incidence of leprosy despite effective and widespread multidrug therapy. A reduction in transmission cannot be expected to be accomplished by actions or interventions from the human healthcare domain alone, as the mechanisms involved are complex. Therefore, to increase our understanding of the intricate picture of leprosy transmission, we propose a One Health transdisciplinary research approach.",0
https://doi.org/10.1001/jamanetworkopen.2020.2175,Association Between Use of Warfarin for Atrial Fibrillation and Outcomes Among Patients With End-Stage Renal Disease,"Several studies have examined the role of warfarin in preventing strokes in patients with atrial fibrillation and end-stage renal disease; however, the results remain inconclusive.To assess recently published studies to examine the outcomes of the use of warfarin among patients with atrial fibrillation and end-stage renal disease.A literature search was performed using the terms warfarin and atrial fibrillation and end-stage renal disease and warfarin and atrial fibrillation and dialysis in the MEDLINE, Embase, and Google Scholar databases from January 1, 2008, to February 28, 2019.The studies included were those with patients with end-stage renal disease and atrial fibrillation who were receiving warfarin and with hazard ratios (HRs) of at least 1 primary outcome. The studies excluded were those with a lack of information on outcomes and unreliable 95% CIs of the results.The Meta-analysis of Observational Studies in Epidemiology (MOOSE) guidelines were followed in selecting studies. Collected data were also scrutinized for reliable 95% CIs. Finally, studies were examined for perceived biases, their limitations, and the definitions of the outcomes.The HRs and 95% CIs were calculated for the incidence of ischemic stroke, hemorrhagic stroke, major bleeding, and mortality among patients receiving anticoagulants and those not receiving anticoagulants.Study selection yielded 15 studies with a total of 47 480 patients with atrial fibrillation and end-stage renal disease. Of these patients, 10 445 (22.0%) were taking warfarin. With a mean (SD) follow-up period of 2.6 (1.4) years, warfarin use was associated with no significant change for the risk of ischemic stroke (HR, 0.96; 95% CI, 0.82-1.13), with a significantly higher risk of hemorrhagic stroke (HR, 1.49; 95% CI, 1.03-1.94), with no significant difference in the risk of major bleeding (HR, 1.20; 95% CI, 0.99-1.47), and with no change in overall mortality (HR, 0.95; 95% CI, 0.83-1.09).In the studies reviewed, warfarin use appears to have been associated with no change in the incidence of ischemic stroke in patients with atrial fibrillation and end-stage renal disease. However, from the studies reviewed, it does appear to be associated with a significantly higher risk of hemorrhagic stroke, with no significant difference in the risk of major bleeding, and with no change in mortality.",0
https://doi.org/10.1093/gerona/glaa128,Systematic Review and Meta-Analysis on the Associations of Polypharmacy and Potentially Inappropriate Medication With Adverse Outcomes in Older Cancer Patients,"Abstract Background Both polypharmacy and potentially inappropriate medication (PIM) intake are highly prevailing in older cancer patients. However, only studies on the association of polypharmacy and postoperative complications have been meta-analyzed previously. Methods A systematic review and a meta-analysis of prospective/retrospective observational studies reporting associations of polypharmacy or PIM with at least one out of five predefined adverse health outcomes in a population of older cancer patients (≥60 years) were carried out. PubMed and Web of Science were used to search for relevant studies published between January 1991 and March 2020. Data were pooled by adopting a random-effects model. Results Overall, 42 publications were included in the systematic review. Meta-analyses could be performed on 39 studies about polypharmacy and 13 studies about PIM. Polypharmacy was found to be statistically significantly associated with all-cause mortality (risk ratio [95% confidence interval]: 1.37 [1.25–1.50]), hospitalization (1.53 [1.37–1.71]), treatment-related toxicity (1.22 [1.01–1.47]), and postoperative complications (1.73 [1.36–2.20]). The association of polypharmacy with prolongation of hospitalization was not statistically significant at the p &amp;lt; .05 significance level (1.62 [0.98–2.66]). With respect to PIM, a statistically significant association with all-cause mortality (1.43 [1.08–1.88]) was observed but not with other adverse outcomes. Conclusions Polypharmacy was found to be associated with several adverse outcomes and PIM use with all-cause mortality in older cancer patients. However, these results should be interpreted with caution because about three-quarters of the studies identified did not adjust for comorbidity and are prone to confounding by indication.",0
https://doi.org/10.1111/jep.13363,Interrogating systematic review recommendations for effective chemical restraint,,0
https://doi.org/10.1002/art.41206,Effect of Therapy on Radiographic Progression in Axial Spondyloarthritis: A Systematic Review and Meta‐Analysis,"Objective To investigate the effect of therapies on radiographic progression in patients with axial spondyloarthritis (SpA). Methods A comprehensive database search for studies assessing radiographic progression in axial SpA (particular treatment versus no treatment of interest) was performed. Study-specific standardized mean differences in treatment outcomes at 2 and ≥4 years were estimated and combined using random-effects models. Results Twenty-four studies in patients with axial SpA were identified, of which 18 involved tumor necrosis factor inhibitors (TNFi), 8 involved nonsteroidal antiinflammatory drugs (NSAIDs), and 1 involved secukinumab. Spinal radiographic progression, as measured by the modified Stoke Ankylosing Spondylitis Spine Score (mSASSS), was not significantly different between TNFi-treated and biologics-naive patients at 2 years (mSASSS difference -0.73 [95% confidence interval (95% CI) -1.52, 0.12], I2 = 28%) and ≥4 years (mSASSS difference -2.03 [95% CI -4.63, 0.72], I2 = 63%). Sensitivity analyses restricted to studies with a low risk of bias showed a significant difference in spinal radiographic progression between TNFi-treated and biologics-naive patients at ≥4 years (mSASSS difference -2.17 [95% CI -4.19, -0.15]). No significant difference in spinal radiographic progression was observed between NSAID-treated and control patients (mSASSS difference -0.30 [95% CI -2.62, 1.31], I2 = 71%) or between secukinumab-treated and biologics-naive patients (mSASSS difference -0.34 [95% CI -0.85, 0.17]). With regard to treatment differences in patients with nonradiographic axial SpA or in patients with radiographic progression measured using the sacroiliac joint score, an insufficient number of studies were available for analysis. Conclusion Although no significant protective effect of TNFi treatment on spinal radiographic progression was seen over the course of 2 years or ≥4 years in patients with axial SpA, our analysis restricted to studies with a low risk of bias showed a protective effect of TNFi after ≥4 years. Therefore, long-term TNFi exposure might confer beneficial effects on spinal radiographic progression in axial SpA. No difference in radiographic progression at 2 years was seen in either the NSAID or secukinumab treatment groups compared to their controls. Future studies should explore the effects of biologic treatment on radiographic progression, as well as the effects of long-term biologics exposure, in patients with early axial SpA or those with nonradiographic axial SpA.",0
https://doi.org/10.3324/haematol.2019.245803,Geriatric assessment in older patients with a hematologic malignancy: a systematic review,"The aim of this systematic review is to give an update of all currently available evidence on the relevance of a geriatric assessment in the treatment of older patients with hematologic malignancies. A systematic search in MEDLINE and EMBASE was performed to find studies in which a geriatric assessment was used to detect impaired geriatric domains or to address the association between geriatric assessment and survival or clinical outcome measures. The literature search included 4,629 reports, of which 54 publications from 44 studies were included. Seventy-three percent of the studies were published in the last 5 years. The median age of the patients was 73 years (range, 58-86) and 71% had a good World Health Organization (WHO) performance status. The median prevalence of geriatric impairments varied between 17% and 68%, even in patients with a good WHO performance status. Polypharmacy, nutritional status and instrumental activities of daily living were most frequently impaired. Whereas several geriatric impairments and frailty (based on a frailty screening tool or summarized geriatric assessment score) were predictive for a shorter overall survival, WHO performance status lost its predictive value in most studies. The association between geriatric impairments and treatment-related toxicity varied, with a trend towards a higher risk of (non-)hematologic toxicity in frail patients. During the follow-up, frailty seemed to be associated with treatment non-completion, especially when patients were malnourished. Patients with a good physical capacity had a shorter stay in hospital and a lower rate of hospitalization. Geriatric assessment, even in patients with a good performance status, can detect impaired geriatric domains and these impairments may be predictive of mortality. Moreover, geriatric impairments suggest a higher risk of treatment-related toxicity, treatment non-completion and use of healthcare services. A geriatric assessment should be considered before starting treatment in older patients with hematologic malignancies.",0
https://doi.org/10.21037/jtd.2020.03.112,Stereotactic ablative radiotherapy for malignant mediastinal and hilar lymphadenopathy: a systematic review,"Stereotactic ablative radiotherapy (SABR) safety and efficacy for mediastinal and hilar lymphadenopathy (MHL) is not yet established, given its potential for toxicity due to the proximity to esophagus and proximal bronchial tree (PBT). This review summarized current reported outcomes of MHL SABR.This systematic review, based on the PRISMA guidelines, was performed using MEDLINE® (PubMed®), EMBASE and Cochrane Library databases from inception until December 2018. Studies reporting outcomes from SABR specifically for MHL from all primary malignancies were included. Non- English studies, guidelines, reviews, non-peer reviewed correspondences were excluded. Only the most recent publication and/or largest cohort from a single institution would be included for analysis.From the 222 studies identified, 4 retrospective studies totaling 196 patients were included in the analysis. One study included a small number of patients receiving non-ablative doses of stereotactic radiotherapy (RT). Non-small cell lung cancer (NSCLC) was the most common primary (65%), followed by breast (8%). Median follow-up ranged between 12 and 32 months. Reported dose and fractionation ranged from 21 to 60 Gy in 3-11 fractions, with median BED10 ranged from 46-106 Gy10. Three studies reported local control (LC) rates: study 1, 97% (1-year) and 77% (5-year); study 4, 88% (2-year); and study 2, 69% (6-month) and 66% (16-month). Pooled grade 3-5 toxicity rate according to Common Terminology Criteria for Adverse Events (CTCAE) v4.0 was 6% (n=11). Pooled SABR-related mortality (grade 5 toxicity) rate was 2% (n=4). Three SABR-related deaths from esophageal fistulae (2 to trachea, 1 to mediastinum) were reported, with all 3 having prior RT to the subcarinal nodes.Our review suggested SABR for MHL to be feasible and effective, though there is a potential for serious toxicity especially in the re-irradiation scenario. Multi-institutional and/or prospective studies will help determine the therapeutic benefit of SABR in this high-risk treatment scenario.",0
https://doi.org/10.1111/idh.12425,Does traumatic dental injury impact oral health‐related to quality of life of children and adolescents? Systematic review and meta‐analysis,"This systematic review aimed to evaluate the association of traumatic dental injury (TDI) on oral health-related to quality of life (OHRQoL) in children and adolescents.A focused structured question using Population (P), Exposition (E), Comparisons (C), Outcomes (O) (PECO) was designed: ""Does traumatic dental injury impact OHRQoL of children and adolescents?"" A broad search according to Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) was conducted. Evaluation criteria of methodological quality and risk of bias control were applied to selected articles. A fixed-effect model was used for the meta-analysis, and the quality of the evidence was performed using Grading of Recommendations Assessment, Development and Evaluation (GRADE) approach.Nineteen studies were qualified with moderate to high quality, and 11 studies were considered for meta-analysis. Negative impact on OHRQoL was detected for children in the symptoms domain (P = .005; IC; -0.07 [-0.12, -0.02]) with moderate certainty of evidence quality level (GRADE). For adolescents, the total scale and all domain presented statistical significance (P < .05) with moderate certainty of evidence in the areas of functional limitation and social well-being (GRADE).Based on articles with moderate to high quality, the impact of TDI on OHRQoL in children under age 10 was only significant in the symptom domain using Early Childhood Oral Health Impact Scale (ECOHIS). The impact of TDI on OHRQoL in early adolescents aged 11 to 14 was significant in every assessed domain using Child Perception Questionnaire (CPQ11-14). However, future studies should be done improving the available certainty of evidence considered moderate. (CRD42016035686).",0
https://doi.org/10.1136/bmjopen-2019-035940,Protocol for a systematic review of health promotion interventions for African Americans delivered in US barbershops and hair salons,"Introduction African American adults are disproportionately burdened by chronic diseases, particularly at younger ages. Developing culturally appropriate interventions is paramount to closing the gap in these health inequities. The purpose of this systematic review is to critically evaluate health promotion interventions for African Americans delivered in two environments that are frequented by this population: barbershops and hair salons. Characteristics of effective interventions will be identified and evidence for the effectiveness of these interventions will be provided. Results of this review will inform future health promotion efforts for African Americans particularly focused on the leading health inequities in obesity-related chronic diseases: cardiovascular disease, cancer and type 2 diabetes. Methods and analysis Subject headings and keywords will be used to search for synonyms of ‘barbershops,’ ‘hair salons’ and ‘African Americans’ to identify all relevant articles (from inception onwards) in the following databases: Academic Search Ultimate, Cumulative Index of Nursing and Allied Health Literature, Embase, PsycINFO, PubMed, Web of Science (Science Citation Index and Social Sciences Citation Index) and ProQuest Dissertations. Experimental and quasi-experimental studies for adult ( &gt; 18 years) African Americans delivered in barbershops and hair salons will be included. Eligible interventions will include risk reduction/management of obesity-related chronic disease: cardiovascular disease, cancer and type 2 diabetes. Two reviewers will independently screen, select and extract data and a third will mediate disagreements. The methodological quality (or risk of bias) of individual studies will be appraised using the Effective Public Health Practice Project Quality Assessment Tool. Quality and content of the evidence will be narratively synthesised. Ethics and dissemination Since this is a protocol for a systematic review, ethical approval is not required. Findings from the review will be widely disseminated through conference presentations, peer-reviewed publications and traditional and social media outlets.",0
https://doi.org/10.1016/j.arr.2020.101061,"Instrumented measures of sedentary behaviour and physical activity are associated with mortality in community-dwelling older adults: A systematic review, meta-analysis and meta-regression analysis","• High instrumented sedentary behaviour (i-SB) and low instrumented physical activity (i-PA) are associated with a higher mortality risk. • Adjustments for relatively higher or lower levels of i-PA for i-SB or i-PA, respectively, attenuated these associations. • The highest mortality risk for i-PA was found for total i-PA, suggesting all physical activity levels contribute to lowering mortality risk. Sedentary behaviour (SB) and physical activity (PA) can be objectively assessed with inertial sensors to describe bodily movement. Higher SB and lower PA is associated with higher chronological age and negative health outcomes. This study aimed to quantify the association between instrumented measures of SB (i-SB) and PA (i-PA) and mortality in community-dwelling older adults, to subsequently compare the quantitative effect sizes and to determine the dose-response relationships. An electronic search in six databases from inception to 27th of June 2019 was conducted. All articles reporting on i-SB or i-PA and mortality in community-dwelling older adults aged 60 years or older were considered eligible. A meta-analysis was conducted for the association between i-SB and i-PA and mortality expressed in Hazard Ratios (HR) and 95% Confidence Intervals (95% CI). A meta-regression analysis was performed to determine the dose-response relationship between i-SB and steps per day and mortality. Twelve prospective articles representing eleven cohorts, reporting data of 38,141 participants were included. In total 2502 (6.4%) participants died during follow-up (2.0 to 9.8 years). Comparing the most sedentary with the least sedentary groups of participants resulted in a pooled HR of 2.44 (95% CI 1.82–3.25). Comparing the least active with the most active groups of participants resulted in a pooled HR of 1.93 (95% CI 1.39-2.69); 2.66 (95% CI 2.11–3.35); 3.43 (95% CI 2.61–4.52), and 3.09 (95% CI 2.33–4.11) for light, moderate-to-vigorous-, total PA and steps per day, respectively. Meta-regression analyses showed clear dose-response relationships between i-SB and steps per day and mortality risk. Both i-SB and i-PA are significantly associated with mortality in community-dwelling older adults, showing the largest effect size for total physical activity. Dose-response relationships could be observed for i-SB and steps per day.",0
https://doi.org/10.1016/j.psyneuen.2020.104605,Intranasal oxytocin as a potential therapeutic strategy in post-traumatic stress disorder: A systematic review,"• IN-OT modulates activity in cognitive, emotion and reward brain areas in PTSD. • Clinical evidences of efficacy for single IN-OT administrations are limited. • Repeated IN-OT administrations and agumentation to psychotherapy may improve efficacy. Treatment options for Posttraumatic Stress Disorder (PTSD) are limited in terms of available drugs and the success of psychotherapeutic interventions. Oxytocin is a peptide involved in the modulation of social cognition, emotional skills and the reward system, all deficient in PTSD, and thus it has been suggested as a promising pharmacological target. In this systematic review, the potential effects of intranasal OT (INOT) administration on core symptoms in PTSD patients are discussed, as well as neurobiological correlates in functional imaging supporting its clinical evidence. The fourteen studies included in the present review provide tentative evidence that INOT could be a safe pharmacological intervention, although the results were mixed and insufficient to quantify the effectiveness of this intervention. Specifically, the primary outcome measures differed consistently between studies, and the sample sizes were usually small. Considering the neurobiological and clinical evidences, tentative hypotheses can be made on the possible role of INOT in facilitating socially- and goal-oriented cognition and behaviour, thus promoting a better therapeutic alliance and treatment outcome. Such strategies need to be further supported by literature. For instance, only one study to date has directly investigated the use of INOT as an augmentation strategy for psychotherapy (namely, Prolonged Exposure therapy) and for a limited time, nevertheless providing promising results for the efficacy and the medium-term tolerability of this drug after multiple administrations.",0
https://doi.org/10.1080/15299732.2020.1760410,Dissociative Symptoms In Posttraumatic Stress Disorder: A Systematic Review,"Objectives: Research on dissociative symptomatology in the context of Posttraumatic Stress Disorder (PTSD) has been gaining traction, with dissociation being studied as a set of complex symptoms fo...",0
