doi,title,abstract,label_included
https://doi.org/10.1016/j.psychres.2014.01.030,Borderline personality disorder and rTMS: A pilot trial,"A randomized, controlled study was carried out to assess the effect of a series of 10 sessions of high-frequency rTMS to the right DLPFC in 10 Borderline Personality Disorder patients. Patients in the rTMS group showed improvements in anger, affective instability (Borderline Personality Disorder Severity Index) and planning (Tower Of London). Two smoking cessations were observed.",0
https://doi.org/10.1001/jamapsychiatry.2017.1403,Reviews and Meta-analyses of Psychotherapy Efficacy for Borderline Personality Disorder—Reply,[no abstract available,0
https://doi.org/10.1007/s11920-009-0012-2,Affective instability in borderline personality disorder: Experience sampling findings,"Affective instability, defined as repeated, rapid, and abrupt shifts in mood, is considered the core pathology in borderline personality disorder. The temporal pattern of affective instability can be best captured with the experience sampling method-longitudinal assessment of people's affective states as they occur in real time and in their natural environment. A review of the experience sampling studies published to date for borderline personality disorder suggests the following mood variability pattern: intense negative mood, more frequent and abrupt mood changes than healthy controls and patients with major depression, and partial triggering of affect by external events. The method also has great potential to investigate the links between affective instability and other psychological and behavioral correlates of the disorder, such as suicide, lack of self-esteem, and erratic behaviors. However, the method requires systematic study to determine best data collection designs and mathematical models of mood variability.",0
https://doi.org/10.1055/s-0038-1633386,Schematherapie,"Zusammenfassung Schematherapie ist ein integrativer psychotherapeutischer Ansatz insbesondere zur Behandlung von Persönlichkeitsstörungen (PS) und Patienten mit chronischen und komplexen psychischen Störungen. Er kombiniert Konzepte der Verhaltenstherapie, der Tiefenpsychologie sowie humanistischer Ansätze, insbesondere der Gestalttherapie. Schwerpunkte liegen auf dem Einsatz der Therapiebeziehung als korrektiver Erfahrung (begrenztes Nachbeeltern) sowie auf emotionsfokussierten Methoden. Neben einem allgemeinen störungsübergreifenden Konzept wurden störungsspezifische Modelle für verschiedene PS entwickelt. Mehrere randomisiert-kontrollierte Studien wurden bei Patienten mit Borderline-PS durchgeführt. Eine randomisierte, kontrollierte Studie wurde zudem bei Patienten mit anderen PS abgeschlossen, eine weitere große Studie läuft bei forensischen Patienten. Alle Studien zeigen eine gute Wirksamkeit, wobei eine ausreichende Dauer der Behandlung ausschlaggebend zu sein scheint. In diesem Artikel wird das klinische Vorgehen und der aktuelle Stand der",0
https://doi.org/10.1017/s1092852900020861,"Clinical Trials, Emerging Neuropsychopharmacology, and Structural Neuroanatomy for the Practicing Psychiatrist and Neurologist","This month's CNS Spectrums highlights the emerging role of the cannabinoid system for breakthrough treatments in anxiety and fear, describes targeted treatments of childhood depression and the affective instability domain in borderline personality disorder, and describes the neural circuitry of fear conditioning and extinction. At CNS Spectrums, we hope that this new series will provide practicing psychiatrists and neurologists with a better intuitive feel for these brain structures and systems, as if they had observed actual brain dissections of these neuroanatomic regions of interest. (PsycInfo Database Record (c) 2021 APA, all rights reserved)",0
,"Systematic reviews of randomised clinical trials examining the effects of psychotherapeutic interventions versus ""no intervention"" for acute major depressive disorder and a randomised trial examining the effects of ""third wave"" cognitive therapy versus mentalization-based treatment for acute major depressive disorder.","Major depressive disorder afflicts an estimated 17% of individuals during their lifetimes at tremendous suffering and costs. Cognitive therapy and psychodynamic therapy may be effective treatment options for major depressive disorder, but the effects have only had limited assessment in systematic reviews. The two modern forms of psychotherapy, ""third wave"" cognitive therapy and mentalization-based treatment, have both gained some ground as treatments of psychiatric disorders. No randomised trial has compared the effects of these two interventions for major depressive disorder. We performed two systematic reviews with meta-analyses and trial sequential analyses using The Cochrane Collaboration methodology examining the effects of cognitive therapy and psycho-dynamic therapy for major depressive disorder. We developed a thorough treatment protocol for a randomised trial with low risks of bias (systematic error) and low risks of random errors (""play of chance"") examining the effects of third wave' cognitive therapy versus mentalization-based treatment for major depressive disorder. We conducted a randomised trial according to good clinical practice examining the effects of ""third wave"" cognitive therapy versus mentalisation-based treatment for major depressive disorder. The first systematic review included five randomised trials examining the effects of psychodynamic therapy versus ""no intervention' for major depressive disorder. Altogether the five trials randomised 365 participants who in each trial received similar antidepressants as co-interventions. All trials had high risk of bias. Four trials assessed ""interpersonal psychotherapy"" and one trial ""short psychodynamic supportive psychotherapy"". Both of these interventions are different forms of psychodynamic therapy. Meta-analysis showed that psychodynamic therapy significantly reduced depressive symptoms on the Hamilton Depression Rating Scale (HDRS) compared with ""no intervention"" (mean difference -3.01 (95% confidence interval -3.98 to -2.03; p = 0.00001), no significant heterogeneity between trials). Trial sequential analysis confirmed this result. The second systematic review included 12 randomised trials examining the effects of cognitive therapy versus ""no intervention"" for major depressive disorder. Altogether a total of 669 participants were randomised. All trials had high risk of bias. Meta-analysis showed that cognitive therapy significantly reduced depressive symptoms on the HDRS compared with ""no intervention"" (four trials; mean difference -3.05 (95% confidence interval, -5.23 to -0.87; p = 0.006)). Trial sequential analysis could not confirm this result. The trial protocol showed that it seemed feasible to conduct a randomised trial with low risks of bias and low risks of random errors examining the effects of ""third wave"" cognitive therapy versus mentalization-based therapy in a setting in the Danish healthcare system. It turned out to be much more difficult to recruit participants in the randomised trial than expected. We only included about half of the planned participants. The results from the randomised trial showed that participants randomised to ""third wave"" therapy compared with participants randomised to mentalization-based treatment had borderline significantly lower HDRS scores at 18 weeks in an unadjusted analysis (mean difference -4.14 score; 95% CI -8.30 to 0.03; p = 0.051). In the adjusted analysis, the difference was significant (p = 0.039). Five (22.7%) of the participants randomised to ""third wave"" cognitive therapy had remission at 18 weeks versus none of the participants randomised to mentalization-based treatment (p = 0.049). Sequential analysis showed that these findings could be due to random errors. No significant differences between the two groups was found regarding Beck's Depression Inventory (BDI II), Symptom Checklist 90 Revised (SCL 90-R), and The World Health Organization-Five Well-being Index 1999 (WHO 5). We concluded that cognitive therapy and psychodynamic therapy might be effective interventions for depression measured on HDRS and BDI, but the review results might be erroneous due to risks of bias and random errors. Furthermore, the effects seem relatively small. The trial protocol showed that it was possible to develop a protocol for a randomised trial examining the effects of ""third wave"" cognitive therapy versus mentalization-based treatment with low risks of bias and low risks of random errors. Our trial results showed that ""third wave"" cognitive therapy might be a more effective intervention for depressive symptoms measured on the HDRS compared with mentalization-based treatment. The two interventions did not seem to differ significantly regarding BDI II, SCL 90-R, and WHO 5. More randomised trials with low risks of bias and low risks of random errors are needed to assess the effects of cognitive therapy, psychodynamic therapy, ""third wave"" cognitive therapy, and mentalization-based treatment.",0
https://doi.org/10.1521/pedi.1999.13.4.329,Facial Expression Recognition Ability Among Women with Borderline Personality Disorder: Implications for Emotion Regulation?,"This study examined recognition of facial expressions of emotion among women diagnosed with borderline personality disorder (BPD; n = 21), compared to a group of women with histories of childhood sexual abuse with no current or prior diagnosis of BPD (n = 21) and a group of women with no history of sexual abuse or BPD (n = 20). Facial recognition was assessed by a slide set developed by Ekman and Matsumoto (Japanese and Caucasian Facial Expressions of Emotion and Neutral Faces, 1992), expanded and improved from previous slide sets, and utilized a coding system that allowed for free responses rather than the more typical fixed-response format. Results indicated that borderline individuals were primarily accurate perceivers of others' emotions and showed a tendency toward heightened sensitivity on recognition of fear, specifically. Results are discussed in terms of emotional appraisal ability and emotion dysregulation among individuals with BPD.",0
https://doi.org/10.1159/000320351,Patients with Borderline Personality Disorder Not Participating in an RCT: Are They Different?,"Despite the notion that randomized controlled trials are regarded as the gold standard in psychotherapy research, questions about their generalizability have been raised. This paper focuses on the differences between participants and eligible nonparticipants of a randomized controlled trial for patients with borderline personality disorder (BPD).One hundred forty-two patients were screened, and 122 were found eligible for study participation. Out of these, 64 patients (52.5%) gave informed consent and were included in the study.The 58 eligible nonparticipants showed a lower level of functioning (global assessment of functioning score), had a history of more outpatient treatment attempts and were living alone more often. Regarding acute symptoms and severity of BPD as indexed by suicide attempts, inpatient treatments, substance abuse and history of trauma, no differences between the groups could be detected. Moreover, participants showed significantly more eating disorders, whereas nonparticipants presented more affective and anxiety disorders.The results indicate that lower psychosocial functioning and comorbid affective and anxiety disorders decrease BPD patients' willingness to participate in an RCT.",0
https://doi.org/10.1080/02668734.2011.652659,A systematic review of the evidence-based psychosocial risk factors for understanding of borderline personality disorder,"Borderline personality disorder (BPD) is a serious personality disorder characterized by affective instability, impulsivity and interpersonal disturbance. Currently, intensive research is being conducted concerning the aetiology of BPD, including research on neurobiological, temperamental, psychosocial and cultural risk factors. This study focuses on psychosocial risk factors while other risk factors are taken into account in the discussion of the development of BPD. To our knowledge, no systematic review of the evidence-based medicine literature concerning this theme has been made thus far. However, understanding psychosocial risk factors of BPD is important in order to develop psychotherapeutic treatment models and methods. We provide a systematic review of the literature focusing on psychosocial risk factors for BPD. Utilizing this knowledge, we discuss how these data may be used when studying the development of borderline personality disorder and the treatment of borderline personality disorder.",0
https://doi.org/10.1521/bumc.2006.70.2.125,Results of psychodynamically oriented trauma–focused inpatient treatment for women with complex posttraumatic stress disorder (PTSD) and borderline personality disorder (BPD),"In a naturalistic outcome study, the authors evaluated the results of a specific psychodynamically oriented trauma–focused inpatient treatment for women with complex posttraumatic stress disorder and concomitant borderline personality disorder, self–mutilating behavior, and depression. At admission, the frequency of self–mutilating behavior and the amount of inpatient treatment (an average of 68 days annually) of the sample was high, characterizing this patient group as “previously therapy resistant.” Treatment outcome was assessed both at the end of treatment and in a 1–year follow–up. In comparison with a treatment–as-usual control group, the treatment program brought about significant and stable improvements both in trauma–specific symptoms (e.g. dissociation, intrusion, avoidance) and in general psychiatric symptoms (e.g., general symptom distress, frequency of self–mutilating behavior, number of hospitalizations). The frequency of inpatient treatments (hospitalizations) decreased dramatically (< 10 days annually; effect size: d = 2.88).",0
https://doi.org/10.1111/jar.12302,Alleviating Parenting Stress in Parents with Intellectual Disabilities: A Randomized Controlled Trial of a Video-feedback Intervention to Promote Positive Parenting,"Adapted parenting support may alleviate the high levels of parenting stress experienced by many parents with intellectual disabilities.Parents with mild intellectual disabilities or borderline intellectual functioning were randomized to experimental (n = 43) and control (n = 42) conditions. Parents in both groups received care-as-usual. The experimental group also received an adapted version of video-feedback intervention for positive parenting and learning difficulties (VIPP-LD). Measures of parenting stress were obtained pre-test, post-test and 3-month follow-up.Randomization to the experimental group led to a steeper decline in parenting stress related to the child compared to the control group (d = 0.46). No statistically significant effect on stress related to the parent's own functioning or situation was found.The results of the study suggest the feasibility of reducing parenting stress in parents with mild intellectual disability (MID) through parenting support, to the possible benefit of their children.",0
https://doi.org/10.3109/00048679709065066,A Prospective Psychotherapy Outcome Study,"Objective: To assess the outcome of 31 patients treated in a day and semi-residential psychotherapy setting. Method: Patients had moderate to severe personality difficulties and were referred when current therapy was insufficient or because of the severity of their problems. Eighty-one percent had a Cluster C and 19% a Cluster B (Borderline) Personality Disorder diagnosis (DSM-III-R). Therapy was psychodynamically and feminist-informed and included a sociopolitical dimension. Rating scales used were the Symptom Checklist 90, Goal Attainment Scale, Global Assessment Scale and measures of health resource usage, which were completed pre-treatment, post-treatment and at 4-, 12- and 24-month follow-up. Results: Mean duration of therapy was 4 months (68 therapy days). All clinical rating scales demonstrated marked improvements following treatment (p &lt; 0.0001) which were sustained at 2-year follow-up. There were also improvements of health resource usage. Conclusions: The results document the clinical efficacy of psychotherapy in this setting, provide support for the philosophy of practice, and suggest that psychotherapy outcome can be evaluated at reasonable financial cost in many settings.",0
https://doi.org/10.1097/adm.0000000000000133,"Moderators of Varenicline Treatment Effects in a Double-Blind, Placebo-Controlled Trial for Alcohol Dependence","To explore whether varenicline (Chantix) showed more efficacy in treating certain subgroups of patients. In a recent multisite trial, varenicline was shown to be effective in reducing drinking in alcohol-dependent patients, both smokers and nonsmokers. Given the heterogeneity among alcohol-dependent patients, secondary analyses were conducted to determine whether certain subgroups responded more favorably than others to treatment with varenicline.Data were drawn from a phase 2 randomized, double-blind, placebo-controlled multisite 13-week trial of varenicline in alcohol-dependent patients (Litten et al., 2013). Seventeen moderator variables were selected for exploratory testing on the basis of theoretical and scientific interest.Of the 17 moderator variables assessed, 4 were statistically significant, including cigarettes per day reduction, treatment drinking goal, years drinking regularly, and age of the patient. Two other variables—the type of adverse events experienced by patients and the severity of alcohol-related consequences—seemed to moderate the varenicline treatment effect at borderline statistical significance. Individuals who reduced the number of cigarettes per day experienced a significant effect from varenicline in reducing drinking, whereas those who did not change or who increased their number of cigarettes observed no beneficial effect. Reviewing the moderators related to severity, varenicline seemed to have greater efficacy than placebo among less severely dependent patients.Varenicline seems to be more efficacious in certain subgroups, particularly in those who reduced their smoking and in the ""less severe"" patient. Additional studies are warranted to confirm the results of these exploratory analyses.",0
,Behavioral dyscontrol in borderline patients treated with amitriptyline.,,0
https://doi.org/10.1001/archpsyc.1988.01800260015002,Pharmacotherapy of Borderline Personality Disorder,"Sixteen female outpatients with borderline personality disorder and prominent behavioral dyscontrol, but without a current episode of major depression, were studied in a double-blind, crossover trial of placebo and the following four active medications: alprazolam (average dose, 4.7 mg/d); carbamazepine (average dose, 820 mg/d); trifluoperazine hydrochloride (average dose, 7.8 mg/d); and tranylcypromine sulfate (average dose, 40 mg/d). Each trial was designed to last six weeks. Tranylcypromine and carbamazepine trials had the highest completion rates. Physicians rated patients as significantly improved relative to placebo while receiving tranylcypromine and carbamazepine. Patients rated themselves as significantly improved relative to placebo only while receiving tranylcypromine. Patients who tolerated a full trial of trifluoperazine showed improvement, those receiving carbamazepine demonstrated a marked decrease in the severity of behavioral dyscontrol, and those receiving alprazolam had an increase in the severity of the episodes of serious dyscontrol. As an adjunct to psychotherapy, pharmacotherapy can produce modest but clinically important improvement in the mood and behavior of patients with borderline personality disorder. As a research tool, patterns of pharmacological response may provide clues to biological mechanisms underlying dysphoria and behavioral dyscontrol.",0
https://doi.org/10.1159/000322234,Treatment of Cyclothymic Disorder: Commentary,"Comments on an article by Giovanni A. Fava et al. (see record 2011-23502-002). Fava et al. reported 62 untreated patients, randomized to psychiatrist-conducted psychotherapy versus usual clinical care without antidepressant or moodstabilizing medication. The controlled trial of sequentially applied psychotherapies for cyclothymic disorder by Fava et al. represents an important step forward in the evaluation of therapeutic implications of increasingly broad and numerous syndromes proposed to be related to borderline personality disorder (BPD) in both form and possibly also their therapeutics. As the complexity and subtyping of mood disorders continue to grow, there is increased challenge to support the concepts epidemiologically and clinically, with a particular need to improve matching of phenotypes with genetic and other biological assessments. Moreover, we propose that the potential clinical value of such complexity or broadening of diagnostic concepts calls for much more extensive and coherent evidence concerning the prognostic or predictive value of the concepts, as well as the efficacy, long term effectiveness, specificity and safety of available means of treatment, with continued efforts to develop improved treatments. (PsycInfo Database Record (c) 2021 APA, all rights reserved)",0
https://doi.org/10.1177/070674371305800207,Prospective Risk Factors for Suicide Attempts in a Treated Sample of Patients with Borderline Personality Disorder,"Objective: People with borderline personality disorder (BPD) are at high risk for attempting suicide. There are some data to suggest that risk factors for suicide attempts change over time. We conducted a prospective cohort study to examine risk factors for suicide attempts in a treated sample of patients with BPD. Method: One hundred eighty participants with BPD were followed over a year-long course of dialectical behaviour therapy or general psychiatric management and then for 2 more years in naturalistic follow-up. Participants were assessed for suicidal and self-injurious behaviours at baseline, every 4 months over the 1-year treatment phase, and every 6 months over a 2-year follow-up period. Participants were classified as suicide or nonsuicide attempters based on their behaviour at the end of the 1-year treatment phase and after the 2-year follow-up period. Groups were then compared on baseline clinical and demographic variables. Results: Nearly 26% of participants made a suicide attempt during the 1-year treatment phase, while 16.7% reported a suicide attempt over the 2-year follow-up period. Baseline number of suicide attempts during the 4 months prior to study and severity of childhood sexual abuse predicted suicide attempts during the treatment year. Similarly, baseline suicide attempts, severity of childhood sexual abuse, and number of hospitalizations in the 4 months prior to study entry predicted suicide attempts during the 2-year follow-up. Conclusions: Risk factors for suicide attempts in this treated sample of patients with BPD were fairly stable, largely nonmodifiable, and unrelated to psychopathology or psychosocial functioning at baseline.",0
https://doi.org/10.1080/10550490701643336,The Impact of Personality Disorders on Alcohol-Use Outcomes in a Pharmacotherapy Trial for Alcohol Dependence and Comorbid Axis I Disorders,"Although antisocial and borderline personality disorders frequently co-occur with alcohol dependence and other Axis I disorders, their effect on alcohol use outcomes in context of pharmacotherapy remains unclear. Patients with Major Axis I disorders, including alcohol dependence, and diagnosis of antisocial (ASPD) or borderline personality disorder (BPD) were enrolled in a 12-week medication trial for treatment of their alcohol dependence. Everyone was randomized to one of four cells: naltrexone alone, placebo alone, open label disulfiram and naltrexone, or open label disulfiram and placebo. Outcome measures included scales for alcohol use and craving. Data were analyzed comparing patients with ASPD vs. those without, and patients with BPD vs. those without. Diagnosis of personality disorder did not adversely affect alcohol outcomes, and patients with ASPD or BPD did not have a poorer response to medication than patients without diagnosis of ASPD or BPD. The findings suggest that naltrexone and disulfiram can be safely and effectively used with patients who have comorbid diagnoses of Axis I and Axis II disorders.",0
https://doi.org/10.1016/j.pec.2005.06.014,Preoperative patient education for open-heart patients: A source of anxiety?,"The purpose of this study was to assess the impact of preoperative patient education on anxiety and recovery of the Lebanese patients undergoing open-heart surgery.This quasi-experimental study was conducted at a large hospital in Beirut, which is a university hospital. All patients who were admitted to the cardiac surgery unit and who met the inclusion criteria were randomly assigned to as experimental or a control group. The patients in the experimental group (n = 57) received a special educational session on their admission day and had a tour of the cardiac surgery unit. The control group (n = 53) followed the routine hospital protocol, which encompassed almost no preoperative education or a tour. Anxiety was assessed using the Beck Anxiety Inventory while recovery was measured by physiological outcomes, days of hospital stay, and presence of complications. A Multivariate Analysis of Covariance (MANCOVA) was performed with adjustment for potential confounding variables.Borderline statistical significance was noted for the experimental group in terms of preoperative and postoperative anxiety. The experimental group had a shorter time from awakening to extubation.Unlike most studies published previously, which noted the benefits of preoperative patient education, this study with the Lebanese clients, failed to support earlier findings.The results suggest that patient education should not be initiated before assessing the patient's cultural and social background.",0
https://doi.org/10.1016/j.psc.2008.03.006,Reasons for Change in Borderline Personality Disorder (and Other Axis II Disorders),"Borderline personality disorder is a slow-moving disorder. Most patients who have borderline personality disorder improve over time; however, the reasons for this change are unclear. Therapy as usual and the reparations that adult life offers can facilitate these changes.",0
https://doi.org/10.1016/j.eurpsy.2010.07.005,Hippocampal volume in borderline personality disorder with and without comorbid posttraumatic stress disorder: A meta-analysis,"Abstract Background Several studies have found a reduction in hippocampal volume in borderline personality disorder (BPD) patients. Methods In order to investigate the degree to which comorbid posttraumatic stress disorder (PTSD) could account for reduction in hippocampal volume in these patients, we conducted a systematic review and meta-analysis of studies that compared hippocampal volume in BPD patients with and without PTSD relative to healthy controls. Results Seven articles, involving 124 patients and 147 controls, were included. We found a statistically significant reduction for the left and right hippocampus. Data from the four studies that discriminated BPD patients with and without PTSD indicate that hippocampal volumes were reduced bilaterally in BPD patients with PTSD, relative to healthy controls, but that results were mixed for BPD patients without PTSD, relative to healthy controls. Conclusions Results from this meta-analysis suggest that hippocampal volumes are reduced in patients with BPD, relative to healthy controls, but particularly in cases in which patients are diagnosed with comorbid PTSD.",0
https://doi.org/10.1080/02668734.2016.1145131,"The relationship between childhood adversity, psychiatric disorder and clinical severity: results from a multi-centre study","Although several studies have shown a clear association between childhood adversities and later development of a number of psychiatric disorders, a number of recent reports have cast doubts regarding the aetiological role played by abuse, neglect and loss, arguing that they are neither necessary nor sufficient to account for the development of subsequent psychopathology. In this study, we aimed to investigate the associations and predictive power of childhood adversities on later onset of Axis-I &-II psychiatric conditions and the impact on severity of psychiatric presentation in a large sample of patients. This cross-sectional multi-centre study evaluated patients (N = 1136) recruited in fourteen NHS psychotherapy departments in the UK. Patients were assessed using a number of rater-based questionnaires and self-rated measures. Multiple regression analyses showed that childhood experiences of loss and physical abuse were predictive of severe personality disorder and borderline personality disorder, but n...",0
https://doi.org/10.1016/j.brat.2014.07.018,The efficacy of Acceptance and Commitment Therapy: An updated systematic review and meta-analysis,"Acceptance and Commitment therapy (ACT) has attracted a lot of interest during the last 10–15 years with a strong increase of the number of randomized controlled trials (RCTs). The present review and meta-analysis includes 60 RCTs (4234 participants) on psychiatric disorders, somatic disorders, and stress at work. The mean effect size across all comparisons was small (0.42). Compared to the Öst (2008) meta-analysis there was no significant improvement in methodological quality and deterioration in effect size (from 0.68). When ACT was compared to various forms of cognitive or behavioral treatments a small and non-significant effect size of 0.16 was obtained. An evidence-base evaluation showed that ACT is not yet well-established for any disorder. It is probably efficacious for chronic pain and tinnitus, possibly efficacious for depression, psychotic symptoms, OCD, mixed anxiety, drug abuse, and stress at work, and experimental for the remaining disorders. • ACT RCTs had a number of important methodological problems. • The overall effect size was small. • The ES for ACT-CBT comparisons was not significant. • ACT did not fulfill criteria for well-established treatment for any disorder.",0
https://doi.org/10.1002/pmh.1290,"Emotion regulation in borderline personality disorder: The role of self-criticism, shame, and self-compassion","This case study evaluates the efficacy of a 10-session manualized version of general psychiatric management (GPM) with a female patient diagnosed with borderline personality disorder (BPD), severe depressive disorder, and schizotypal traits. The authors hypothesized that increases in adaptive emotional processing would lead to increases in therapeutic alliance and treatment outcome. Hypotheses were not supported, and in fact, ‘a general outcome deterioration tendency and an unchanged alliance level was observed’ (p. 7). The patient’s level of emotional processing remained at the stage characterized by harsh self-criticism and shame. The authors speculate that it may take more than 10 sessions for changes in emotional processing to occur and that the patient may have been in a state where she would have benefited more from containment, support, and structure. While this case did not demonstrate therapeutic efficacy of the 10-session GPM treatment or gains in emotional processing, it does represent an attempt to explore possible mechanisms of change in the treatment of borderline personality disorder. The elucidation of mechanisms of change could potentially lead to refinement and modification of currently effective treatments and improvements in therapeutic effectiveness. Difficulties in emotion regulation are characteristic of many forms of psychopathology (Gross & Munoz, 1995). As BPD is uniquely characterized by difficulties in emotional regulation, improvements in emotional regulation would appear to be a potential core mechanism in effective treatments for BPD. In support of this, Goodman et al. (2014) reported improvement in emotion regulation associated with decreased amygdala activation in BPD",0
https://doi.org/10.1111/j.1475-3588.2008.00486_1.x,Beyond Fear and Control: Working with Young People who Self-Harm,"Reviews the book, Beyond fear and control: Working with young people who self-harm edited by Helen Spandler and Sam Warner (see record 2007-05338-000). The book is very much a how-to-do-it guide, extending the advice contained in the NICE guidelines (NICE, 2004) beyond the confines of randomised controlled trials, and using professional experience to extend the subjective richness of Truth hurts (Mental Health Foundation, 2006). Despite disparate backgrounds of multiple authors, they build up a coherent model of understanding and treatment. This includes various modes of support, tailored to the individual's need. Some mental health professionals may find this a challenging read, particularly those who like the diagnosis of 'emerging borderline personality disorder'. But many will see in it pearls of wisdom. (PsycInfo Database Record (c) 2021 APA, all rights reserved)",0
https://doi.org/10.1080/00377317309516449,The influence of race on diagnosis,"(1973). The influence of race on diagnosis. Smith College Studies in Social Work: Vol. 43, No. 3, pp. 184-192.",0
https://doi.org/10.1001/archpsyc.1993.01820240055007,Naturalistic Follow-up of a Behavioral Treatment for Chronically Parasuicidal Borderline Patients,"A randomized clinical trial was conducted to evaluate whether the superior performance of dialectical behavior therapy (DBT), a psychosocial treatment for borderline personality disorder, compared with treatment-as-usual in the community, is maintained during a 1-year posttreatment follow-up.We analyzed 39 women who met criteria for borderline personality disorder, defined by Gunderson's Diagnostic Interview for Borderline Personality Disorder and DSM-III-R criteria, and who had a history of parasuicidal behavior. Subjects were randomly assigned either to 1 year of DBT, a cognitive behavioral therapy that combines individual psychotherapy with group behavioral skills training, or to treatment-as-usual, which may or may not have included individual psychotherapy. Efficacy was measured on parasuicidal behavior (Parasuicide History Interview), psychiatric inpatient days (Treatment History Interview), anger (State-Trait Anger Scale), global functioning (Global Assessment Scale), and social adjustment (Social Adjustment Scale--Interview and Social Adjustment Scale--Self-Report). Subjects were assessed at 6 and 12 months into the follow-up year.Comparison of the two conditions revealed that throughout the follow-up year, DBT subjects had significantly higher Global Assessment Scale scores. During the initial 6 months of the follow-up, DBT subjects had significantly less parasuicidal behavior, less anger, and better self-reported social adjustment. During the final 6 months, DBT subjects had significantly fewer psychiatric inpatient days and better interviewer-rated social adjustment.In general, the superiority of DBT over treatment-as-usual, found in previous studies at the completion of 1 year of treatment, was retained during a 1-year follow-up.",0
,"Traumatized refugees: morbidity, treatment and predictors of outcome.","Despite large numbers of traumatized refugees, little is known about effective treatment of war trauma in refugees and immigrants. Few studies evaluating treatment have been published and most studies are follow-up studies with methodological limitations and little comparability across studies.The purpose of the PhD is to characterize transcultural trauma patients in Denmark needing psychiatric treatment with regards to psychopathology and predictors of mental health and to evaluate the effects of the treatment.Two studies reported in 4 papers form the basis of the thesis. FORLOB (Paper 1-3) was a follow-up study that included all patients receiving treatment at the Competence Center for Transcultural Psychiatry in Copenhagen from April 2008 to February 2010. Patients completed self-ratings of symptoms of PTSD, depression and anxiety as well as level of functioning and quality of life (HTQ, HSCL-25, SDS & WHO-5) before treatment and after treatment. Associations of co-morbid diagnoses and predictors of the patients' health condition were examined with linear and logistic regression and Pearson's correlation coefficients. Treatment in FORLOB consisted of a combination of Sertraline, Mianserin, psycho-education and Trauma-Focused Cognitive Behavioral Therapy (TFCBT). The treatment administered to each patient was monitored in detail and changes in outcome and predictors of change were analyzed. PTF1 (Paper 4) was a randomized controlled clinical trial with 2x2 factorial design (antidepressants, TFCBT, antidepressants & TFCBT, waiting list). Potential participants were screened amongst adult patients referred to the Competence Center for Transcultural Psychiatry in the period June 2009-2011. Patients with PTSD, war trauma and without a psychotic disorder were included. The manualized treatment consisted of weekly sessions with a physician and/or psychologist over a period of 6 months. The treatment effect was evaluated with a combination of self-ratings and blinded and non-blinded observer ratings. Outcome measures included symptoms of PTSD, depression, anxiety, pain and somatization, quality of life and level of functioning (HTQ, HSCL-25, SCL-90, WHO-5, SDS, VAS, Hamilton, GAF). Treatment was offered with translation and screening instruments were translated to the six most common languages in the patient group covering the needs of 92% of patients.In FORLOB, patients had several co-morbidities and not just PTSD. Almost all patients had depression, pain and untreated somatic complaints in addition to PTSD. Furthermore, 36-58% had physical problems they were in treatment for, 9-16% of patients had psychotic symptoms mainly related to their trauma, 27% had enduring personality change due to catastrophic events according to ICD-10 and 46% reported traumatic brain injury. Patients reporting chronic pain had higher symptom scores on HSCL-25 and HTQ and patients with psychotic symptoms scored higher on all symptom clusters on HTQ. At pre-treatment assessment, the patients' level of functioning and quality of life were very low, the majority of patients lived on public subsidies, education levels were low and most patients had a limited social network. In FORLOB, we found a moderate significant change (Cohen's d 0.44-0.67) on all self-report outcome measures (HTQ, HSCL-25, SDS and WHO-5) after combination treatment. We found less improvement in PTSD when patients were receiving public subsidies and less improvement of depression when patients reported pain in the upper extremities. We found a positive association between systematic use of CBT methods and improvement in patient condition. In PTF1, the randomized clinical trial, we found a small, but significant effect of treatment with medicine on blinded observer-ratings of depression and anxiety (Ham-D and Ham-A) and a large effect on non-blinded ratings of level of functioning (GAF-F and GAF-S), in addition to a small effect on self-reported level of functioning and headache (SDS and VAS). Cohen's d calculated as the differences between randomization groups receiving medicine and not receiving medicine ranged from 0.91-1.01 on GAF-F and GAF-S, whereas on the other ratings showing significant change Cohen's d was 0.31-0.41. We did not find any effect of psychotherapy on any outcomes nor any effect of psycho-therapy or medicine on the primary outcome measure, PTSD.Traditionally, treatment of traumatized refugees have focused on PTSD, but this study demonstrates that patients suffer from numerous psychiatric and somatic co-morbidities and the comprehensiveness of PTSD in explaining symptoms of traumatized refugees is questionable. This has implications for the type and implementation of treatment. PTF1 is the largest randomized clinical trial published on the treatment of traumatized refugees. It is a strength of PTF1 that it includes a waiting list control group thereby accounting for any effects due to spontaneous recovery and that treatment modalities are examined separately and in combination. In both FORLOB and PTF1, treatment adherence and patient compliance with treatment was thoroughly documented. Effect sizes were moderate in FORLOB and small in PTF1. There were discrepancies between the results in FORLOB and PTF1 with regards to the effect measured on self-ratings that can only partially be explained by methodological limitations of the follow-up study. Both studies are undertaken under pragmatic and realistic circumstances and the results are therefore relevant to other contexts. Patients are representative of patients in other North-European studies of traumatized refugees but differ from patients in trials published on culturally adapted CBT and Narrative Exposure Therapy.",0
https://doi.org/10.1176/appi.ajp.161.6.1131,Pitfalls of Meta-Analyses,,0
